Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
1998-01-15,00,1998-00,1998,1,2,11.53,11.66,10.54,11.15,6.46,49580613,,
1998-01-31,02,1998-02,1998,1,16,11.23,13.04,11.05,12.78,7.41,69213661,0.1470588235294117,14.242992232165445
1998-02-15,05,1998-05,1998,2,2,13.02,13.85,13.02,13.51,7.83,43140715,0.05668016194331993,5.489606722680783
1998-02-28,07,1998-07,1998,2,17,13.59,14.16,13.27,14.05,8.17,33274931,0.04342273307790556,4.205593619510419
1998-03-15,09,1998-09,1998,3,2,14.0,14.35,13.79,14.2,8.26,38331765,0.011015911872704898,1.0669169211854541
1998-03-31,11,1998-11,1998,3,16,14.24,14.78,14.14,14.52,8.45,40700646,0.02300242130750596,2.2278384944258707
1998-04-15,13,1998-13,1998,4,1,14.5,15.46,14.42,15.07,8.77,38062271,0.037869822485207205,3.6677811949339776
1998-04-30,15,1998-15,1998,4,16,15.06,15.7,14.96,15.49,9.01,45981212,0.027366020524515422,2.6504633207404837
1998-05-15,17,1998-17,1998,5,1,15.56,15.75,15.03,15.04,8.75,35619023,-0.02885682574916759,-2.794851305934353
1998-05-31,20,1998-20,1998,5,18,15.03,15.3,14.47,14.79,8.63,36215216,-0.013714285714285679,-1.328260761308226
1998-06-15,22,1998-22,1998,6,1,14.72,14.88,13.23,13.53,7.9,71348643,-0.08458864426419466,-8.192608741653453
1998-06-30,24,1998-24,1998,6,16,13.57,14.55,13.36,14.55,8.5,52897811,0.07594936708860756,7.355874469270255
1998-07-15,26,1998-26,1998,7,1,14.56,15.29,14.52,15.12,8.83,30117270,0.0388235294117647,3.7601499492916792
1998-07-31,28,1998-28,1998,7,16,15.1,15.6,14.42,15.08,8.81,51277665,-0.0022650056625140857,-0.21937111478759244
1998-08-15,31,1998-31,1998,8,3,15.08,15.44,13.71,13.71,8.0,54085747,-0.09194097616345065,-8.904699343333409
1998-08-31,33,1998-33,1998,8,17,13.75,14.16,11.42,11.42,6.69,66603887,-0.16374999999999995,-15.859571850516227
1998-09-15,35,1998-35,1998,9,1,11.49,12.67,11.29,12.58,7.37,66064265,0.10164424514200299,9.844483719212713
1998-09-30,37,1998-37,1998,9,16,12.58,13.06,11.76,12.03,7.05,66284183,-0.04341926729986434,-4.205257950772326
1998-10-15,39,1998-39,1998,10,1,11.89,12.72,10.23,12.63,7.4,67411735,0.04964539007092217,4.808272554972184
1998-10-31,41,1998-41,1998,10,16,12.7,15.14,12.67,14.99,8.78,67401568,0.18648648648648636,18.0616539333298
1998-11-15,44,1998-44,1998,11,2,15.07,16.04,14.7,15.84,9.29,50109434,0.05808656036446469,5.6258197108371055
1998-11-30,46,1998-46,1998,11,16,15.69,17.7,15.19,16.86,9.92,52534245,0.0678148546824544,6.568027849579864
1998-12-15,48,1998-48,1998,12,1,16.74,17.03,15.53,15.95,9.38,55361395,-0.05443548387096764,-5.2722043827128475
1998-12-31,50,1998-50,1998,12,16,15.91,17.4,15.4,17.11,10.07,43750890,0.07356076759061825,7.124533001420066
1999-01-15,01,1999-01,1999,1,4,17.19,18.22,16.81,17.26,10.15,47525720,0.00794438927507457,0.7694327481924623
1999-01-31,03,1999-03,1999,1,19,17.5,18.87,17.05,18.79,11.05,46393079,0.08866995073891637,8.587892853285979
1999-02-15,05,1999-05,1999,2,1,18.86,19.67,18.49,18.72,11.01,57658453,-0.0036199095022625416,-0.35059673186869755
1999-02-28,07,1999-07,1999,2,16,19.0,19.98,18.73,19.49,11.5,49264085,0.044504995458674035,4.310413271351081
1999-03-15,09,1999-09,1999,3,1,19.41,20.45,19.17,20.35,12.01,47420845,0.04434782608695653,4.295191048795635
1999-03-31,11,1999-11,1999,3,16,20.36,21.54,20.2,21.31,12.57,61041753,0.04662781015820161,4.516012857625826
1999-04-15,13,1999-13,1999,4,1,21.35,22.73,20.58,22.26,13.14,57556758,0.04534606205250591,4.391872545097313
1999-04-30,15,1999-15,1999,4,16,22.5,23.68,21.48,22.79,13.45,106342236,0.023592085235920823,2.2849488299394776
1999-05-15,18,1999-18,1999,5,3,22.75,23.9,22.26,22.26,13.17,64780352,-0.020817843866170915,-2.016257041638878
1999-05-31,20,1999-20,1999,5,17,22.26,22.28,19.43,19.53,11.55,82330221,-0.12300683371298404,-11.913500564125634
1999-06-15,22,1999-22,1999,6,1,19.55,21.77,19.02,19.65,11.62,65948586,0.006060606060605878,0.5869839222952858
1999-06-30,24,1999-24,1999,6,16,20.14,22.73,19.73,22.66,13.4,57830703,0.153184165232358,14.836245953367525
1999-07-15,26,1999-26,1999,7,1,22.58,22.58,21.44,21.65,12.81,35898687,-0.04402985074626864,-4.264394390705058
