Date,UNH,UNH sharpe,GS,GS sharpe,MSFT,MSFT sharpe,HD,HD sharpe,MCD,MCD sharpe,V,V sharpe,AMGN,AMGN sharpe,CAT,CAT sharpe,CRM,CRM sharpe,BA,BA sharpe,HON,HON sharpe,TRV,TRV sharpe,AAPL,AAPL sharpe,JNJ,JNJ sharpe,CVX,CVX sharpe,AXP,AXP sharpe,PG,PG sharpe,WMT,WMT sharpe,JPM,JPM sharpe,IBM,IBM sharpe,NKE,NKE sharpe,MRK,MRK sharpe,MMM,MMM sharpe,DIS,DIS sharpe,KO,KO sharpe,DOW,DOW sharpe,CSCO,CSCO sharpe,VZ,VZ sharpe,WBA,WBA sharpe,INTC,INTC sharpe,HP,HP sharpe,BAC,BAC sharpe,RTX,RTX sharpe,DD,DD sharpe
1998-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-11,-0.0040241448692152,-0.6335601376306378,,,-0.0306324110671935,-5.549685925065893,-0.0359281437125748,-5.900488869312896,-0.0470679012345679,-11.033922027231435,,,-0.0249221183800623,-4.318106443726567,-0.072639225181598,-11.32964871897532,,,-0.0767729342875731,-10.233602925645927,-0.0587121212121213,-10.101087392613382,-0.0775490665390139,-14.58180006214164,0.1666666666666667,22.15558675590756,-0.0065204505038529,-1.7602395122389245,-0.0877427997320831,-17.73450491375228,-0.0752747252747253,-11.308453478565744,-0.0251815980629539,-6.163464973478357,-0.0308788598574821,-6.707590249632047,-0.0788405797101449,-11.214731330310906,-0.0527097253155159,-10.414211695565726,-0.0157480314960629,-2.649322307524871,-0.0439453125000001,-8.809970325977446,-0.0107462686567163,-2.371899035814768,-0.0351157222665602,-6.317996445242175,-0.0422450211225106,-10.11547390909396,,,-0.0660522273425499,-9.829138457502957,-0.0396694214876033,-9.034962560173993,-0.0262295081967213,-4.73085676988254,-0.0106280193236714,-1.5846289289705826,-0.2363919129082425,-26.26526343765065,-0.0287769784172661,-3.4070699004378047,-0.0629685157421289,-11.744401667078458,-0.0742718446601942,-11.505553823645782
1998-01-18,-0.0282828282828283,-4.4528398359940216,,,0.0642201834862383,11.63479582514558,0.0523513753327418,8.597680690526479,0.0477732793522267,11.199280731269988,,,-0.0692225772097977,-11.99378207512712,0.0026109660574411,0.4072362855471395,,,-0.0373502466525721,-4.978676365105777,-0.0231388329979878,-3.980904955406504,0.0321743642968344,6.049849059974424,0.0,0.0,0.0483293556085917,13.046834922375378,0.0792951541850219,16.027073512868757,0.0,0.0,0.0054644808743169,1.337490034702905,0.0514705882352941,11.180581711349358,0.0352422907488985,5.013063369988656,0.0493730407523511,9.754960690288796,0.0426666666666666,7.177897238520725,0.0669050051072523,13.412832361910306,0.0078455039227518,1.7316469357227304,0.0016542597187758,0.2976332636246531,0.013862633900441,3.3193760543893283,,,0.0674342105263157,10.034789418956978,0.0292598967297763,6.664127218258019,0.0763187429854095,13.765147223255289,0.041015625,6.115395911075264,0.1446028513238288,16.06667477381103,0.0410774410774412,4.863391529598038,0.04,7.460491344706039,-0.0194022024121657,-3.005621917319686
1998-01-25,-0.0166320166320164,-2.6185396124942155,,,0.0220306513409962,3.99130174242476,0.0092748735244521,1.52321501586959,-0.0100463678516228,-2.355126033329037,,,-0.0102974828375286,-1.7841832831702056,0.0043402777777779,0.6769596239781455,,,0.0201317715959004,2.683505047892764,0.0051493305870236,0.8859131163914437,0.1246857717445952,23.445066140916516,0.0714285714285714,9.495251466817518,-0.0130904951622082,-3.53386730037681,-0.0360544217687074,-7.287291059460464,-0.0356506238859178,-5.355760784571234,-0.008893280632411,-2.1767253825648907,-0.0163170163170164,-3.544426836231986,-0.0212765957446807,-3.026503683477197,-0.0552651232262882,-10.919098690325976,-0.0255754475703324,-4.302607839586435,0.0292005744375298,5.854007621316452,-0.0203592814371257,-4.493667667653085,0.0260115606936417,4.6799819963870455,-0.0180236171535114,-4.315713999411253,,,-0.0046224961479198,-0.68786710887961,0.0209030100334448,4.760793224729371,0.0156412930135558,2.821124833447959,0.0318949343339587,4.755508443670072,0.0,0.0,-0.0362225097024579,-4.288588632763254,0.0476923076923077,8.895201218687962,-0.0192513368983956,-2.9822511326467698
1998-02-01,0.0824524312896404,12.981285568387824,,,0.0796626054358011,14.432505465252897,0.0100250626566416,1.6464187822477103,0.0007806401249024,0.1830020469061305,,,0.0312138728323698,5.408241119621108,0.0553154710458081,8.627636846440675,,,0.0746322210261929,9.94825223926249,0.0665983606557376,11.45787015185386,-0.0093875726419312,-1.765175435923599,-0.0666666666666665,-8.862234702363004,0.0011534025374855,0.3113687802397956,0.0105857445306987,2.139582267361344,0.0585335797905113,8.79344642679373,0.0,0.0,0.009478672985782,2.0589832264638144,0.0385093167701862,5.4777836854984825,-0.0043478260869564,-0.8590289745209396,0.0,0.0,0.0390697674418605,7.832541680199227,0.0238386308068458,5.261624032688134,0.0832997987927566,14.987242143761758,0.0145569620253165,3.485631339507067,,,0.0944272445820433,14.051584609615524,0.017199017199017,3.917185344219547,0.0051334702258725,0.925892784146641,0.049090909090909,7.319414119022029,-0.1174377224199288,-13.048385111526258,0.0114093959731542,1.3508231836802826,0.0881057268722467,16.432800318735758,0.0032715376226826,0.5067984022218658
1998-02-08,0.01953125,3.074994027367516,,,0.0598958333333334,10.851351612217304,0.0521091811414393,8.557905072241693,0.0358814352574101,8.41152778158393,,,0.0795964125560539,13.791194500977074,0.0573300573300572,8.941854885765114,,,-0.0247078464106844,-3.293482158278252,0.0595581171950048,10.2466362023052,0.0108303249097472,2.0364607788349827,0.0,0.0,0.0420506912442395,11.351867206312113,0.0391061452513967,7.904102983224256,0.0349243306169966,5.246650407702821,0.0463609172482553,11.34732946191862,0.07981220657277,17.337025430341857,0.0909090909090908,12.931424829402609,-0.0055577610162763,-1.0980838816822047,0.0236220472440944,3.9739834612873066,-0.0264100268576544,-5.29457044876408,0.0483582089552239,10.673545661166528,0.0159732540861812,2.8738968194752306,0.0374298190892075,8.962484770003693,,,0.0452616690240452,6.735324902032884,-0.0169082125603864,-3.8509527417810743,0.0510725229826354,9.211640160968953,0.0814558058925478,12.144993579608444,0.1048387096774194,11.6485217039114,0.0822826808228267,9.741913869267767,0.0431848852901484,8.054511573231876,0.0336956521739131,5.219839920275796
1998-02-15,0.1149425287356322,18.09651657485252,,,-0.0040950040950041,-0.7418934976839237,0.0290880503144652,4.777138459576028,0.0858433734939758,20.12388623335077,,,-0.0051921079958463,-0.8996055091097078,0.0549961270333074,8.577828282636538,,,0.0879835672714823,11.727946831699372,0.028558476881233,4.913323940980482,-0.0111607142857143,-2.098584954379816,0.0714285714285714,9.495251466817518,-0.0066334991708126,-1.7907577609812224,0.0026881720430107,0.5433311958514346,0.0196850393700787,2.9572655513232937,0.0328727965697952,8.0459679219598,0.0260869565217392,5.66667992326776,0.0104166666666667,1.481725761702394,0.0447105788423154,8.833767019424977,-0.0051282051282051,-0.8627280334760462,0.0298850574712643,5.991229884005692,0.0051252847380409,1.1312445572294234,0.0263254113345521,4.736449786471406,0.0204449789536982,4.895503557173247,,,-0.0162381596752367,-2.4163775570385195,-0.022932022932023,-5.222913792292789,0.0330417881438291,5.959546246802996,-0.0432692307692308,-6.451406675420069,0.0291970802919707,3.244057700808557,-0.0073574494175351,-0.871090219793099,0.0129366106080206,2.4128367867742573,-0.0368033648790746,-5.701259978728001
1998-02-22,0.0068728522336769,1.082059753960249,,,-0.0148026315789473,-2.6817985677790945,0.0229182582123759,3.763871815031541,-0.0006934812760055,-0.1625697795331157,,,0.010438413361169,1.80860147238546,-0.0176211453744492,-2.7483964293314456,,,-0.0050346129641284,-0.6710988766719491,-0.0039665050683119,-0.6824146958259006,0.0180586907449211,3.3956336237008227,0.0,0.0,0.0144685587089594,3.905884832590907,0.0247989276139408,5.012339530629429,-0.0038610038610038,-0.5800350965529858,-0.0156826568265682,-3.838497691845684,0.0275423728813559,5.982829438760798,0.0141074335322843,2.006721378843823,0.0022927015666793,0.4529843274126443,0.1030927835051547,17.343501703899975,0.0593750000000001,11.90324879598731,0.0056657223796034,1.2505290793169124,0.0263626647666548,4.743152398190774,0.0147318797878608,3.527514998604379,,,0.015130674002751,2.25157418170176,0.0008382229673091,0.1909106017359748,0.0235183443085607,4.241860638564722,0.0954773869346734,14.235599766197709,-0.0283687943262409,-3.1520276951118444,0.0117356392835081,1.3894489819419615,0.0076628352490419,1.429212901284651,0.0016375545851528,0.2536758377933658
1998-03-01,0.0358361774744027,5.642036822910496,,,0.0926544240400666,16.786238336326797,-0.046303211351755,-7.604389065579519,0.0319222761970852,7.483399455926847,,,-0.0206611570247933,-3.579835145754709,0.0373692077727951,5.828531291650228,,,0.0822264389626816,10.96053881673962,0.0106194690265486,1.8270194039280077,0.0004434589800441,0.083385016369115,0.1999999999999999,26.58670410708905,0.0756993965990124,20.435561755662285,0.0209287115761935,4.230094542456167,0.0238095238095237,3.576883095410073,0.0178069353327083,4.358437535765659,0.020618556701031,4.4788191833388,0.0353130016051363,5.023121683331349,0.0175371711780405,3.4649357798062,-0.0257009345794393,-4.323718765902178,0.0231774125579435,4.646509610516924,-0.0298591549295775,-6.590464378856279,-0.0211732037486983,-3.809468163667879,-0.0133565621370499,-3.1981983254478146,,,0.0,0.0,0.0083752093802345,1.9075071010975928,-0.0009191176470589,-0.165775656573349,-0.0229357798165138,-3.419705882995355,0.0255474452554744,2.8385504882074937,0.0525030525030525,6.216134552782912,0.035487959442332,6.6189403565199285,0.0196185286103542,3.039133306838966
1998-03-08,0.0543657331136737,8.559324396441763,,,-0.0236822001527884,-4.29051348828627,0.033672670321065,5.530071857287391,-0.0134498991257565,-3.153000969559556,,,-0.0042194092827004,-0.7310718187954891,-0.0230547550432277,-3.595884665465378,,,-0.0333138515488018,-4.440636948919326,-0.0205779334500875,-3.5403167156529656,0.0079787234042552,1.5002649886629935,0.0,0.0,-0.0198878123406425,-5.368848835414951,0.0442024343369635,8.93416088091907,0.0356949702541915,5.362422899122112,-0.014732965009208,-3.606050480303952,0.0848484848484847,18.431019548406173,-0.019638242894057,-2.7934550794265336,-0.0603222180591983,-11.918262617651052,0.0599520383693046,10.085849312220011,0.0020593080724875,0.4128413698425995,0.0499419279907085,11.023101565012247,-0.0563829787234042,-10.144386507062084,0.0270747498528547,6.482987070536975,,,-0.0230352303523034,-3.4278400236082773,0.0622923588039867,14.187480141469235,-0.0193192272309107,-3.4844914456184,-0.1291079812206571,-19.249893679396298,0.0106761565836297,1.186216828320552,0.0139211136890953,1.648199708216459,0.0061199510403917,1.1414460441716847,-0.0026723677177979,-0.4139801664328003
