Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2017-08-13,32,2017-32,2017,8,9,19.92,19.96,19.8,19.8,17.34,13700,,
2017-08-20,33,2017-33,2017,8,14,19.94,19.99,19.61,19.66,17.22,7000,-0.006920415224913601,-1.907385615265718
2017-08-27,34,2017-34,2017,8,21,19.61,19.78,19.61,19.78,17.33,900,0.006387921022067422,1.7606210426625089
2017-09-03,35,2017-35,2017,8,28,19.78,19.78,19.77,19.77,17.32,500,-0.0005770340450085287,-0.15904052014185313
2017-09-10,36,2017-36,2017,9,5,19.77,19.8,19.74,19.74,17.29,500,-0.0017321016166282899,-0.4773970347677429
2017-09-17,37,2017-37,2017,9,11,19.74,20.21,19.74,20.2,17.69,11800,0.023134759976865427,6.376338262715888
2017-09-24,38,2017-38,2017,9,18,20.17,20.32,20.17,20.27,17.8,6200,0.00621820237422277,1.7138436605228007
2017-10-01,39,2017-39,2017,9,25,20.23,20.3,20.19,20.25,17.78,6200,-0.0011235955056179137,-0.3096822712425577
2017-10-08,40,2017-40,2017,10,2,20.33,20.6,20.33,20.57,18.06,15000,0.015748031496062964,4.340428683557347
2017-10-15,41,2017-41,2017,10,9,20.57,20.65,20.57,20.64,18.13,2800,0.003875968992248069,1.0682838038988083
2017-10-22,42,2017-42,2017,10,16,20.71,21.0,20.66,21.0,18.44,4300,0.01709873138444573,4.7127048337466535
2017-10-29,43,2017-43,2017,10,23,21.04,21.11,20.9,21.09,18.52,41800,0.00433839479392617,1.1957363184637186
2017-11-05,44,2017-44,2017,10,30,21.09,21.14,20.87,21.12,18.55,13400,0.0016198704103671524,0.44646418154301665
2017-11-12,45,2017-45,2017,11,6,21.12,21.14,20.97,21.04,18.48,7200,-0.0037735849056603765,-1.0400649864373284
2017-11-19,46,2017-46,2017,11,13,21.03,21.1,20.9,21.02,18.46,2400,-0.0010822510822510178,-0.29828703615354507
2017-11-26,47,2017-47,2017,11,20,21.02,21.19,21.02,21.17,18.59,1800,0.007042253521126751,1.9409663479288144
2017-12-03,48,2017-48,2017,11,27,21.17,21.67,21.17,21.67,19.03,6400,0.02366863905325456,6.523484530317004
2017-12-10,49,2017-49,2017,12,4,21.91,21.91,21.6,21.6,18.97,7700,-0.0031529164477142047,-0.8689980706439245
2017-12-17,50,2017-50,2017,12,11,21.81,22.1,21.81,22.09,19.4,16000,0.022667369530838144,6.247517406670188
