Date,UNH,UNH sharpe,GS,GS sharpe,MSFT,MSFT sharpe,HD,HD sharpe,MCD,MCD sharpe,V,V sharpe,AMGN,AMGN sharpe,CAT,CAT sharpe,CRM,CRM sharpe,BA,BA sharpe,HON,HON sharpe,TRV,TRV sharpe,AAPL,AAPL sharpe,JNJ,JNJ sharpe,CVX,CVX sharpe,AXP,AXP sharpe,PG,PG sharpe,WMT,WMT sharpe,JPM,JPM sharpe,IBM,IBM sharpe,NKE,NKE sharpe,MRK,MRK sharpe,MMM,MMM sharpe,DIS,DIS sharpe,KO,KO sharpe,DOW,DOW sharpe,CSCO,CSCO sharpe,VZ,VZ sharpe,WBA,WBA sharpe,INTC,INTC sharpe,HP,HP sharpe,BAC,BAC sharpe,RTX,RTX sharpe,DD,DD sharpe
1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-30,-0.0169753086419753,-0.2170321634263581,,,0.2112879884225758,2.5927559058216985,0.2291204730229119,2.784160821510245,0.1516819571865442,2.357682373413246,,,0.0745856353591161,0.977366790681154,-0.035,-0.3630133327624526,,,-0.142639902676399,-1.4009699457158693,0.0603371783496007,0.7475907279997785,-0.0503943908851883,-0.7419922273941155,0.0476190476190476,0.3772060312903667,0.0109890109890109,0.2176265868901044,0.0509677419354839,0.769585138898767,0.2441613588110405,2.636114935519557,0.0824074074074072,1.373782411842467,0.1966911764705881,3.287835222860734,0.1254752851711027,1.291221032380056,0.1073446327683615,1.4351625705654178,0.1021377672209025,1.2872759150941329,0.0473662719477336,0.7612167762007258,-0.0919978225367447,-1.4629329783953855,-0.0141316474525845,-0.1713854054751206,0.1061946902654866,1.9072418358967136,,,0.3472584856396867,3.3757757566176845,-0.1005830903790088,-1.6852060950722008,0.1743295019157089,2.217768921742058,-0.0494604316546761,-0.4975551758943763,-0.2824302134646962,-2.139555238054859,0.0568797399783316,0.4776122932114149,0.0059171597633136,0.0765282165667168,0.0034877927254608,0.0304203139604007
1998-09-30,-0.4505494505494506,-5.760350167743714,,,0.0155316606929511,0.1905920222418341,-0.0481058328322308,-0.5845587401708308,-0.1338289962825278,-2.0801832428813976,,,0.1550985432733505,2.0324042927103525,-0.153960029607698,-1.5968440988598944,,,-0.2270308620078042,-2.2298347689179034,-0.1999999999999999,-2.4780433836933824,-0.2219658514074758,-3.268160078896221,0.3181818181818181,2.5204221181674478,0.0610766045548654,1.209562261918193,0.011049723756906,0.1668448094682263,-0.3174061433447099,-3.42691029887411,-0.2164242942686056,-3.607926742455728,-0.0998463901689707,-1.669004600834885,-0.426097972972973,-4.3848209932892885,0.1210884353741497,1.61891270849388,-0.2435344827586206,-3.0693452841205517,-0.0272904483430799,-0.4385810040468194,-0.0971223021582733,-1.5444215400671035,-0.2746133534515277,-3.3304482784535496,-0.324235294117647,-5.823220690878843,,,0.0067829457364341,0.0659385003460105,0.0705024311183144,1.1812236648356826,0.0676998368678629,0.8612575184500326,0.1570482497634815,1.5798521549616389,-0.0594965675057207,-0.4507173332893485,-0.2977960020502307,-2.50055699098809,-0.1705882352941177,-2.2062634670204555,-0.1072492552135054,-0.9354214176196186
1998-12-31,0.2314285714285713,2.9588530373825006,,,0.26,3.190510452328266,0.5495893872394189,6.678343579173734,0.2887798896382587,4.488676624596877,,,0.3842729970326408,5.03549596442925,0.0402449693788278,0.4174131560323179,,,-0.0463515374024781,-0.4552520691627002,0.2573221757322175,3.188277575254038,0.078884934756821,1.1614786372039767,0.0689655172413794,0.5462983901446696,0.0746341463414634,1.4780560825711888,-0.0060716454159075,-0.0916785382931033,0.3243750000000001,3.502150325395761,0.2882096069868995,4.804632271043189,0.493174061433447,8.24376100279534,0.6607799852832965,6.799849178346983,0.4368932038834952,5.841118995683983,0.1054131054131055,1.3285560809263472,0.142685370741483,2.293076770886417,-0.0278884462151394,-0.4434771015155058,0.1846073842953719,2.2388763601215693,0.1650417827298052,2.964127414528201,,,0.501443695861405,4.874643937582857,0.1233913701741105,2.0673444046427627,0.330786860198625,4.20817366084059,0.3834832379394932,3.857711376999077,-0.075425790754258,-0.5713894548073013,0.1313868613138686,1.103239574475417,0.4283687943262413,5.540208676783086,0.0745272525027809,0.6500221194885065
1999-03-31,0.222737819025522,2.8477403126823084,,,0.2922502334267038,3.586259324781824,0.0179372197309415,0.2179643912340997,0.1812559467174119,2.817368384338613,,,0.4319399785637727,5.660121933440938,0.0050462573591252,0.05233882005466,,,0.0461982675649661,0.4537466949167141,0.1143926788685523,1.4173501050658897,-0.1006047278724574,-1.4812744991904174,-0.129032258064516,-1.0221066654319595,0.1184748070812529,2.3462773786776627,0.0788026878436163,1.189877659216135,0.1538461538461537,1.6610169025146622,0.0762711864406777,1.271487815950178,0.1337142857142856,2.2351309614380783,0.1519716437749223,1.5638855293292562,-0.0373733108108107,-0.4996689208441934,0.4226804123711338,5.327180429259133,0.0901438091897579,1.4486886344274366,0.0020491803278688,0.0325857003748216,0.0377524143985952,0.4578526934723865,-0.0818888224745966,-1.4707118380911073,,,0.180769230769231,1.7572972641664262,-0.0363881401617249,-0.6096602854198837,-0.034443168771527,-0.4381759164593017,0.0029550827423165,0.0297271306465996,0.1763157894736842,1.3356834819209364,0.1825806451612901,1.5331075821500475,0.2482621648460774,3.210841261115958,0.0341614906832297,0.2979544238259858
1999-06-30,0.1897533206831119,2.426027978269439,,,0.0061416184971099,0.0753649923432378,0.0360432519022828,0.4379801093380493,-0.0914216673378977,-1.421021047121166,,,-0.1867514970059879,-2.4471831660992183,0.3129707112970712,3.2460725989995747,,,0.2985280588776451,2.9320605987042483,0.2844344904815228,3.5242050361596804,0.033007334963325,0.4859903167711379,0.296296296296296,2.3470597502511668,0.0511363636363635,1.0127055378579306,0.0775764439411099,1.1713620442762247,0.1067484662576687,1.152521544014776,-0.0976377952755904,-1.6276823904622078,0.0473790322580645,0.7919747793384768,0.0684615384615385,0.7045130700447554,0.4601886378591793,6.1525713156069,0.0996376811594204,1.2557665071623152,-0.0775418275418274,-1.2461639380704264,0.2365371506475801,3.7613716146359,-0.0101522842639594,-0.1231245939948176,0.0130208333333334,0.2338523518406371,,,0.1758957654723125,1.7099212411737867,0.2741258741258741,4.592805730597499,0.041617122473246,0.5294408566492956,0.0011785503830288,0.0118558173374302,0.0447427293064877,0.3389493626698427,0.0458265139116205,0.3847996915518929,0.0660302307080349,0.8539867094521325,0.3708708708708708,3.2347129599475872
1999-09-30,-0.2232854864433811,-2.8547423323240704,-0.1539654838084156,-1.590305105698058,0.0043087971274684,0.0528740856621158,0.0657131812910707,0.7985146957561651,0.0527482269503547,0.8198968896261402,,,0.3387022549470777,4.438339022255644,-0.081580624601657,-0.8461386978711438,,,-0.0283386468296139,-0.2783344054897088,-0.0462074978204009,-0.5725209212543543,-0.1278106508875739,-1.8818465283729795,0.3714285714285714,2.942207044064858,-0.0598455598455597,-1.185182628604219,-0.0604308985811876,-0.9124736492593656,0.0376940133037693,0.4069675559376271,0.0676265270506106,1.1273760012472738,-0.0125120307988451,-0.2091476410285883,-0.1245500359971202,-1.281699625897422,-0.0629412648340091,-0.8415040892518589,-0.1021416803953871,-1.287325234120804,-0.1158004883153122,-1.861013560347753,0.1113561190738698,1.7707651599495349,-0.1559829059829059,-1.8917251989737909,-0.2197943444730077,-3.947475792098567,,,0.0641735918744228,0.6238455347338411,0.0362239297475301,0.6069090437366879,-0.1352739726027396,-1.7209159038611863,0.2495585638610948,2.510474554787182,0.0728051391862953,0.5515366610124476,-0.2347417840375587,-1.9710983529359956,-0.1738805970149254,-2.2488444654832795,-0.0971157356699525,-0.8470374824767972
1999-12-31,0.0924024640657084,1.181380975455026,0.5471006188402474,5.650986740345343,0.2892384697890597,3.5493013887593405,0.5034457743924556,6.1176287842169135,-0.0665263157894736,-1.034057873554914,,,0.4737023031969749,6.207373545653,-0.1360166551006246,-1.4107388365508218,,,-0.0247903755012759,-0.2434842590932658,-0.0347349177330895,-0.4303731653580828,0.2340569877883311,3.446186423839974,0.6250000000000002,4.95082916068606,0.0176591375770021,0.349721903285825,-0.0167785234899329,-0.2533465647126603,0.2332621082621084,2.518439979507189,0.1724560686554965,2.874949247743506,0.4541910331384016,7.59213150002813,0.036595394736842,0.3765900456653695,-0.1072459121513306,-1.433842708259757,-0.126605504587156,-1.5956508665487317,0.0402366863905325,0.6466381971753702,0.0248015873015872,0.3943904212032017,0.1367088607594937,1.657973963185908,0.2100494233937395,3.7724583677487504,,,0.5622559652928416,5.465813321027535,-0.0799788135593219,-1.3399944620804822,0.1544554455445543,1.9649369909182792,0.108337258596326,1.0898360963194966,-0.1377245508982034,-1.0433348495834278,-0.0913428766189502,-0.766995080974767,0.09936766034327,1.28514864135073,0.1839870602507076,1.6047238405596926
2000-03-31,0.1221804511278195,1.5620975262334518,0.1191111111111111,1.2302952808635603,-0.0898502495840266,-1.1025698478543864,-0.0610373944511459,-0.7416968027163324,-0.0730717185385656,-1.1357969397870693,,,0.0219267553067414,0.2873272093348412,-0.1566265060240963,-1.624500284307015,,,-0.0844859813084112,-0.8297981029608545,-0.0830176767676766,-1.0286070232186852,0.0225398570643211,0.3318702429880183,0.3205128205128205,2.538886749069773,-0.2437449556093625,-4.827129831246063,0.0762229806598409,1.15092548601888,-0.1028010395610742,-1.1099027179956489,-0.4806552805855699,-8.012820587391868,-0.1816353887399463,-3.0361668455752864,0.1285204284014278,1.3225575061744277,0.0984018674806967,1.3156007286063205,-0.199579831932773,-2.5153703451333733,-0.0709139173302996,-1.1396477138310703,-0.0895450145208132,-1.4239288624583415,0.4106904231625836,4.980760023531104,-0.1912865895166779,-3.4354804864549795,,,0.4434879200222161,4.31124315365816,-0.0005757052389178,-0.0096455773424094,-0.1189251000571754,-1.5129303303430246,0.6030599235019123,6.066578399634221,0.4282407407407407,3.244145549303546,0.0562640660165041,0.4724425534606529,-0.0238290879211174,-0.3081879945714684,-0.1400273224043716,-1.2213097067035144
2000-06-30,0.4371859296482412,5.589495315360581,-0.0983584855705587,-1.0159420015607317,-0.2471054235222425,-3.0322786022104524,-0.2250770811921891,-2.7350274857913237,-0.118734793187348,-1.8455651166499532,,,0.144487559917827,1.893358446975775,-0.1342857142857143,-1.3927858481498177,,,0.1098407513270722,1.0788256899837332,-0.3583476764199655,-4.440005443071965,0.0075268817204299,0.1108235983206482,-0.233009708737864,-1.845746017187812,0.4551760939167557,9.014316197529691,-0.0761099365750529,-1.1492185819185698,0.0518184744126166,0.5594638521022192,0.0046979865771812,0.0783183397445828,0.0212940212940213,0.3559449615539767,-0.2035149384885763,-2.0942990376283497,-0.0732385156122282,-0.97917495844674,0.0078740157480314,0.0992388134507653,0.2383673469387754,3.8307685179123823,-0.0563530037214247,-0.8961154221099372,-0.0590464161667193,-0.7161015027115694,0.2281144781144779,4.096904232650466,,,-0.177760677183532,-1.7280504561629328,-0.1635944700460829,-2.740921928357262,0.2517845554834521,3.203129453073492,0.0135206786850476,0.1360134442076634,0.2090761750405185,1.5838603808453102,-0.171875,-1.4432135752903237,-0.0656565656565657,-0.8491539989751328,-0.1985702938840349,-1.731917908729289
