Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2005-06-30,13,2005-13,2005,4,1,32.02,32.6,30.32,31.07,11.89,512980123,-0.01572847682119205,-0.26352068628432485
2005-09-30,26,2005-26,2005,7,1,31.07,31.45,28.46,29.4,11.39,580870876,-0.04205214465937768,-0.7045571002422754
2005-12-31,40,2005-40,2005,10,3,29.31,29.48,26.2,27.09,10.62,841457080,-0.06760316066725214,-1.132648221220037
2006-03-31,01,2006-01,2006,1,3,27.16,31.63,27.02,30.63,12.17,972814146,0.14595103578154434,2.4453173406619593
2006-06-30,14,2006-14,2006,4,3,30.8,31.22,27.07,30.12,12.11,700786118,-0.004930156121610518,-0.08260164918863414
2006-09-30,27,2006-27,2006,7,3,30.24,34.17,28.2,33.39,13.59,647997278,0.12221304706853853,2.047602345893207
2006-12-31,40,2006-40,2006,10,2,33.45,35.14,31.72,34.77,14.3,828782641,0.05224429727740998,0.8753201743245432
2007-03-31,00,2007-00,2007,1,3,35.13,36.19,33.23,35.4,14.72,806131929,0.029370629370629286,0.4920863282783022
2007-06-30,13,2007-13,2007,4,2,34.91,41.07,34.31,38.43,16.16,850248206,0.09782608695652173,1.6390142455853431
2007-09-30,26,2007-26,2007,7,2,38.63,41.78,36.66,41.34,17.55,850624514,0.08601485148514865,1.4411244618086771
2007-12-31,39,2007-39,2007,10,1,41.51,43.17,38.06,40.79,17.48,802366716,-0.0039886039886040114,-0.06682653840816506
2008-03-31,00,2008-00,2008,1,2,40.98,41.37,30.95,34.03,14.73,1192839260,-0.15732265446224258,-2.6358416230173654
2008-06-30,13,2008-13,2008,4,1,34.87,37.46,31.74,33.2,14.54,967677405,-0.012898845892736044,-0.21611200884688914
2008-09-30,26,2008-26,2008,7,1,32.8,34.08,28.37,30.1,13.34,1074473313,-0.08253094910591463,-1.3827538798152355
2008-12-31,39,2008-39,2008,10,1,29.82,32.73,21.64,31.79,14.32,1500565628,0.07346326836581718,1.230830621205853
2009-03-31,00,2009-00,2009,1,2,32.0,32.6,24.48,28.32,12.94,1329660444,-0.09636871508379896,-1.6145969011445949
2009-06-30,13,2009-13,2009,4,1,28.01,31.02,26.86,28.82,13.36,1077587647,0.032457496136012454,0.5438048295502134
2009-09-30,26,2009-26,2009,7,1,28.92,30.66,26.55,28.39,13.36,1059475697,0.0,0.0
2009-12-31,39,2009-39,2009,10,1,28.41,32.01,26.8,31.07,14.86,1181824074,0.11227544910179632,1.8811041740749934
2010-03-31,01,2010-01,2010,1,4,31.33,31.37,26.55,29.09,14.11,1263428191,-0.05047106325706596,-0.8456107592746278
2010-06-30,13,2010-13,2010,4,1,29.31,29.74,24.84,26.28,12.95,1466690620,-0.08221119773210495,-1.37739664767988
2010-09-30,26,2010-26,2010,7,1,26.27,33.09,25.89,32.59,16.35,1237123841,0.2625482625482627,4.398830167474008
2010-12-31,39,2010-39,2010,10,1,32.78,36.0,31.6,35.78,18.21,1046536200,0.11376146788990815,1.9060014794737594
2011-03-31,01,2011-01,2011,1,3,36.06,38.95,33.36,38.54,19.87,1253285600,0.09115870400878645,1.5273064591237648
2011-06-30,13,2011-13,2011,4,1,38.58,38.74,34.94,37.23,19.45,843583600,-0.021137393054856624,-0.35414365849923296
2011-09-30,26,2011-26,2011,7,1,37.06,37.87,32.28,36.8,19.47,1233786900,0.0010282776349614942,0.017228141741657765
2011-12-31,40,2011-40,2011,10,3,36.73,40.25,35.32,40.12,21.53,881232900,0.10580380071905515,1.7726757965150652
2012-03-31,01,2012-01,2012,1,3,40.28,40.48,37.07,38.23,20.78,945879200,-0.03483511379470505,-0.5836403103957716
2012-06-30,14,2012-14,2012,4,2,38.29,44.77,36.8,44.44,24.47,938070800,0.17757459095283923,2.9751500165293137
