Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2008-12-31,39,2008-39,2008,10,1,34.91,35.8,16.55,18.55,14.45,1186032100,-0.4735883424408015,-5.11314857058248
2009-03-31,00,2009-00,2009,1,2,18.57,21.38,9.71,13.63,10.71,1468287000,-0.25882352941176456,-2.794416671289373
2009-06-30,13,2009-13,2009,4,1,13.34,28.45,13.08,23.24,18.64,1708875700,0.7404295051353873,7.994128500477899
2009-09-30,26,2009-26,2009,7,1,23.49,36.5,22.0,33.9,27.33,935017800,0.4662017167381973,5.033398054642744
2009-12-31,39,2009-39,2009,10,1,33.85,42.25,31.69,40.52,32.67,721370200,0.19538968166849635,2.1095461648841574
2010-03-31,01,2010-01,2010,1,4,40.81,43.25,36.6,41.26,33.56,599099800,0.027242118151209027,0.29412252161148805
2010-06-30,13,2010-13,2010,4,1,41.68,49.19,37.13,39.7,32.43,789231800,-0.03367103694874862,-0.3635330497309369
2010-09-30,26,2010-26,2010,7,1,39.55,45.68,38.42,42.03,34.34,590833400,0.058896083872957306,0.6358780402318719
2010-12-31,39,2010-39,2010,10,1,42.37,46.78,37.33,42.92,35.23,772758400,0.025917297612114032,0.2798189511079581
2011-03-31,01,2011-01,2011,1,3,43.3,46.93,42.19,45.2,37.25,506699700,0.05733749645188779,0.619050579903991
2011-06-30,13,2011-13,2011,4,1,45.7,51.97,45.1,51.7,42.94,437927600,0.152751677852349,1.6492002722014718
2011-09-30,26,2011-26,2011,7,1,51.69,53.8,42.03,44.9,37.29,556206400,-0.13157894736842102,-1.4206065613612249
2011-12-31,40,2011-40,2011,10,3,44.52,52.35,41.3,47.17,39.34,486519400,0.05497452400107283,0.5935384882276201
2012-03-31,01,2012-01,2012,1,3,48.3,59.26,47.4,57.86,48.43,386449400,0.23106253177427538,2.4946920102968684
2012-06-30,14,2012-14,2012,4,2,57.9,61.42,53.18,58.21,48.89,376629400,0.009498244889531327,0.10254884448727784
2012-09-30,27,2012-27,2012,7,2,58.51,59.73,54.35,56.86,47.92,317245000,-0.019840458171405118,-0.21420968644620395
2012-12-31,40,2012-40,2012,10,1,57.18,59.4,53.02,57.48,48.61,326434600,0.014398998330550805,0.1554603674411145
2013-03-31,00,2013-00,2013,1,2,58.33,67.48,58.31,67.46,57.25,331340800,0.177741205513269,1.9190024531006697
2013-06-30,13,2013-13,2013,4,1,67.42,78.61,63.43,74.76,63.64,365168100,0.11161572052401758,1.205071389448849
2013-09-30,26,2013-26,2013,7,1,75.53,78.63,71.47,75.52,64.48,270823900,0.013199245757385292,0.14250710697250252
2013-12-31,39,2013-39,2013,10,1,75.64,90.79,72.08,90.73,77.7,232936400,0.20502481389578153,2.213572928552806
2014-03-31,00,2014-00,2014,1,2,90.9,94.35,82.63,90.03,77.3,252536200,-0.005148005148005175,-0.055581003172949124
2014-06-30,13,2014-13,2014,4,1,90.4,96.04,83.99,94.87,81.66,210400300,0.05640362225097029,0.6089679044924398
2014-09-30,26,2014-26,2014,7,1,95.42,96.24,85.75,87.54,75.56,236857500,-0.07469997550820473,-0.8065064925876362
2014-12-31,39,2014-39,2014,10,1,86.9,94.89,78.41,93.04,80.55,264575900,0.06604023292747474,0.7130106304005163
2015-03-31,00,2015-00,2015,1,2,93.17,93.94,77.12,78.12,68.06,489391200,-0.15505896958410914,-1.6741112008771302
2015-06-30,13,2015-13,2015,4,1,78.05,81.92,76.53,77.72,67.96,379068100,-0.001469291801351913,-0.01586337035901634
2015-09-30,26,2015-26,2015,7,1,78.64,81.66,71.71,74.13,64.82,383438500,-0.046203649205414976,-0.49884277487234097
2015-12-31,39,2015-39,2015,10,1,74.16,77.85,67.57,69.55,61.05,353188300,-0.05816106140080213,-0.6279422893570157
2016-03-31,01,2016-01,2016,1,4,68.09,68.18,50.27,61.4,54.13,526883800,-0.11334971334971322,-1.2237926334989266
2016-06-30,13,2016-13,2016,4,1,60.98,67.34,57.15,60.76,54.1,318457700,-0.0005542213190468104,-0.005983711361359705
2016-09-30,26,2016-26,2016,7,1,60.76,66.71,58.25,64.04,57.02,263151800,0.05397412199630325,0.5827375380726131
2016-12-31,40,2016-40,2016,10,3,63.83,75.74,59.5,74.08,66.29,291718800,0.16257453525078924,1.7552538313051749
2017-03-31,01,2017-01,2017,1,3,74.89,82.0,74.74,79.11,71.09,268422300,0.07240911147986107,0.7817729274167655
2017-06-30,14,2017-14,2017,4,3,79.17,85.39,75.51,84.24,76.01,221469800,0.06920804613869747,0.7472122737715425
2017-09-30,27,2017-27,2017,7,3,84.69,90.77,83.33,90.46,81.93,202733400,0.07788448888304167,0.8408884411099093
2017-12-31,40,2017-40,2017,10,2,90.44,100.53,90.04,99.31,90.3,203293700,0.10216038081288903,1.1029857754340318
2018-03-31,00,2018-00,2018,1,2,99.73,102.39,87.54,93.28,85.11,248708700,-0.057475083056478415,-0.6205360487965911
2018-06-30,13,2018-13,2018,4,2,93.14,103.24,89.96,98.0,89.75,228618600,0.054517682998472594,0.5886061541515952
2018-09-30,26,2018-26,2018,7,2,97.4,111.77,97.16,106.49,97.88,188603300,0.0905849582172702,0.9780104536310572
2018-12-31,39,2018-39,2018,10,1,107.81,114.55,89.05,95.32,87.93,256958200,-0.10165508786268884,-1.0975303245825057
2019-03-31,00,2019-00,2019,1,2,93.91,114.25,93.23,109.3,101.24,218085600,0.15137040827931303,1.6342872435011488
2019-06-30,13,2019-13,2019,4,1,110.29,126.4,109.42,123.44,114.74,198965400,0.1333465033583563,1.4396901738014776
2019-09-30,26,2019-26,2019,7,1,125.3,129.34,116.1,118.28,110.29,224278600,-0.03878333623845209,-0.4187285506818595
2019-12-31,39,2019-39,2019,10,1,118.7,126.33,111.06,124.49,116.52,180861700,0.05648744219784185,0.6098728757578298
2020-03-31,00,2020-00,2020,1,2,124.66,138.13,67.0,85.61,80.41,372724400,-0.3099038791623756,-3.3459112793831896
2020-06-30,13,2020-13,2020,4,1,80.65,115.93,72.61,95.2,89.91,428839000,0.11814450938937937,1.2755601757278994
2020-09-30,26,2020-26,2020,7,1,95.25,109.03,89.58,100.25,95.11,264329100,0.05783561339116905,0.6244285541652288
