Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2003-05-31,17,2003-17,2003,5,1,61.27,64.9,59.35,64.74,46.21,223201700,0.055987202925045665,2.3548551174701884
2003-06-30,22,2003-22,2003,6,2,65.04,67.54,62.45,65.94,47.07,211576600,0.018610690326769097,0.7827767251440948
2003-07-31,26,2003-26,2003,7,1,65.49,72.37,64.71,69.43,49.56,191832300,0.052899936265137004,2.2250028420705044
2003-08-31,30,2003-30,2003,8,1,69.33,69.82,64.55,65.94,47.07,139621500,-0.05024213075060535,-2.113213958358732
2003-09-30,35,2003-35,2003,9,2,65.91,70.14,63.61,64.52,46.05,179144500,-0.0216698534098152,-0.9114469473541843
2003-10-31,39,2003-39,2003,10,1,64.88,67.5,59.03,61.76,44.08,249375800,-0.042779587404994546,-1.7993349383569415
2003-11-30,44,2003-44,2003,11,3,62.28,62.35,57.1,57.62,41.13,200888100,-0.06692377495462787,-2.8148538540729415
2003-12-31,48,2003-48,2003,12,1,57.79,62.37,56.76,61.79,44.11,182782000,0.07245319717967402,3.047424647808351
2004-01-31,00,2004-00,2004,1,2,62.07,65.73,61.1,64.66,46.15,199243300,0.04624801632282938,1.9452191254573328
2004-02-29,05,2004-05,2004,2,2,64.65,66.88,63.0,63.53,45.35,133456300,-0.01733477789815807,-0.7291110880880527
2004-03-31,09,2004-09,2004,3,1,64.16,64.85,57.79,58.15,41.51,240193900,-0.08467475192943774,-3.5614705233355344
2004-04-30,13,2004-13,2004,4,1,58.2,60.8,56.26,56.41,40.27,214208400,-0.029872319922910062,-1.2564475766961891
2004-05-31,18,2004-18,2004,5,3,57.46,58.95,53.26,54.7,39.05,181347100,-0.030295505338962192,-1.2742470074690257
2004-06-30,22,2004-22,2004,6,1,54.44,56.32,52.15,54.57,38.95,168609300,-0.002560819462227748,-0.10770959255845605
2004-07-31,26,2004-26,2004,7,1,54.85,57.84,53.22,56.88,40.6,178384000,0.042362002567394086,1.7817710712511334
