Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2014-12-16,2014,12,16,Tuesday,50,2014-50,100.5,104.47,100.15,101.7,12722200,67.79,0.008328328914465555,0.008329614755317571,72.13857142857144,75.3436,7.519185505015109
2014-12-17,2014,12,17,Wednesday,50,2014-50,102.18,106.59,102.01,106.02,13354000,70.67,0.042478490204885366,0.04248414220386487,71.7057142857143,75.2244,38.35065073668252
2014-12-18,2014,12,18,Thursday,50,2014-50,108.01,109.03,105.49,109.03,13533000,72.68,0.028390325000944516,0.028442054620065216,71.71357142857143,75.12,25.674787023675357
2014-12-19,2014,12,19,Friday,50,2014-50,109.53,112.96,108.5,112.93,15723300,75.28,0.03577040637386131,0.03577325261419917,71.77071428571428,75.113,32.292696652292534
2014-12-22,2014,12,22,Monday,51,2014-51,112.36,112.99,111.07,112.03,9433500,74.68,-0.007969975212787195,-0.007970244420828831,71.67642857142857,75.1022,-7.194780080587153
2014-12-23,2014,12,23,Tuesday,51,2014-51,112.76,114.45,112.32,113.95,8092000,75.96,0.017138388762812262,0.0171397964649167,71.68785714285714,75.1416,15.472181238110254
2014-12-24,2014,12,24,Wednesday,51,2014-51,113.66,114.14,112.07,113.47,4536500,75.64,-0.004212177387148297,-0.004212743549236397,71.745,75.2042,-3.8028649778241204
2014-12-26,2014,12,26,Friday,51,2014-51,113.93,114.35,112.82,113.25,4380400,75.49,-0.001938680406215032,-0.0019830777366472985,71.85857142857142,75.2706,-1.7901343352280932
2014-12-29,2014,12,29,Monday,52,2014-52,113.44,114.38,112.78,113.32,6043000,75.54,0.0006180051219133453,0.0006623393826998836,72.16928571428572,75.31439999999999,0.5978971215467389
2014-12-30,2014,12,30,Tuesday,52,2014-52,112.93,113.65,112.15,113.11,5659500,75.4,-0.0018530722851712866,-0.001853322742917718,72.46000000000001,75.3456,-1.6730038439971586
2014-12-31,2014,12,31,Wednesday,52,2014-52,111.65,113.31,111.53,112.18,6411800,74.78,-0.008222305511920713,-0.008222811671087626,72.80857142857143,75.3686,-7.422773818950032
2015-01-02,2015,1,2,Friday,00,2015-00,111.63,113.0,110.85,112.58,5898800,75.04,0.003565667280635898,0.0034768654720513936,73.17357142857144,75.3492,3.1385841036221644
2015-01-05,2015,1,5,Monday,01,2015-01,110.96,111.2,107.44,108.08,11758100,72.04,-0.039971639451377494,-0.03997867803837951,73.44428571428571,75.2842,-36.08895552149558
2015-01-06,2015,1,6,Tuesday,01,2015-01,107.87,109.02,106.48,108.03,11591600,72.01,-0.00046266929153038205,-0.00041643531371460263,73.78571428571429,75.1896,-0.37591827072918194
2015-01-07,2015,1,7,Wednesday,01,2015-01,109.25,109.73,107.51,107.94,10353800,71.95,-0.000832957132372858,-0.0008332176086655041,74.08285714285715,75.0976,-0.7521497631809922
2015-01-08,2015,1,8,Thursday,01,2015-01,109.19,110.44,108.6,110.41,8650800,73.6,0.022883002808139485,0.022932592077831604,74.29214285714285,75.0502,20.701367231176533
2015-01-09,2015,1,9,Friday,01,2015-01,110.14,110.22,107.67,108.21,9584500,72.13,-0.019925250378267867,-0.019972826086956497,74.25285714285714,74.9456,-18.029571453032375
2015-01-12,2015,1,12,Monday,02,2015-02,107.47,107.47,105.56,105.88,8912300,70.58,-0.021532529904352393,-0.021488978233744627,73.91714285714286,74.80980000000001,-19.398209689062316
2015-01-13,2015,1,13,Tuesday,02,2015-02,106.92,107.66,103.19,104.2,13277700,69.46,-0.015867140801416824,-0.015868517993765985,73.5442857142857,74.6508,-14.324591711594417
2015-01-14,2015,1,14,Wednesday,02,2015-02,103.2,104.41,101.83,103.9,14116900,69.26,-0.0028790540279296506,-0.0028793550244743393,73.0657142857143,74.4516,-2.5992083907600168
2015-01-15,2015,1,15,Thursday,02,2015-02,104.41,104.94,102.53,102.67,9664600,68.44,-0.011838413645741674,-0.01183944556742722,72.55142857142856,74.2778,-10.687527588377655
2015-01-16,2015,1,16,Friday,02,2015-02,102.47,105.14,102.47,105.12,12604600,70.07,0.023863272285575388,0.0238164815897135,72.16428571428573,74.15520000000001,21.499258778505826
2015-01-20,2015,1,20,Tuesday,03,2015-03,104.56,106.58,103.81,106.47,10406800,70.97,0.012842297213018217,0.012844298558584377,71.83785714285715,74.0284,11.594613482230846
2015-01-21,2015,1,21,Wednesday,03,2015-03,106.79,108.27,106.35,108.16,8271000,72.1,0.01587273773927378,0.015922220656615416,71.60214285714285,73.9048,14.373069377841869
2015-01-22,2015,1,22,Thursday,03,2015-03,108.76,109.12,106.99,108.92,7471100,72.6,0.007026864178791614,0.006934812760055475,71.44642857142857,73.7876,6.2600906665118545
2015-01-23,2015,1,23,Friday,03,2015-03,108.22,108.75,106.73,106.85,7984400,71.22,-0.019004829860967742,-0.0190082644628099,71.17357142857142,73.65440000000001,-17.158856780622482
2015-01-26,2015,1,26,Monday,04,2015-04,107.22,109.35,106.32,108.88,7670500,72.58,0.018998421627400175,0.01909575961808474,71.21214285714287,73.54140000000001,17.237839101249214
2015-01-27,2015,1,27,Tuesday,04,2015-04,108.11,108.81,107.63,108.26,6388700,72.16,-0.005694252220610152,-0.005786718104160982,71.22285714285714,73.4306,-5.22369979507616
2015-01-28,2015,1,28,Wednesday,04,2015-04,108.16,108.17,103.42,103.71,10526500,69.13,-0.04202867247778963,-0.041990022172949004,71.02142857142857,73.275,-37.904606077554874
2015-01-29,2015,1,29,Thursday,04,2015-04,104.24,104.63,101.66,103.0,13994400,68.66,-0.006845768416563813,-0.0067987848980182175,70.66857142857143,73.0974,-6.137297625230349
2015-01-30,2015,1,30,Friday,04,2015-04,101.6,103.28,98.88,102.53,20584700,68.35,-0.004563078864790793,-0.004515001456452117,70.39857142857143,72.9212,-4.075714724357925
2015-02-02,2015,2,2,Monday,05,2015-05,103.98,106.13,102.97,106.06,11537600,70.7,0.0344289758021854,0.034381858083394334,70.40714285714286,72.7958,31.036677749244706
2015-02-03,2015,2,3,Tuesday,05,2015-05,107.7,110.11,107.67,109.53,14266700,73.01,0.0327172746856379,0.0326732673267327,70.66071428571429,72.70320000000001,29.49432420362708
2015-02-04,2015,2,4,Wednesday,05,2015-05,108.49,109.28,107.39,108.35,10176000,72.22,-0.010773149219235112,-0.010820435556773145,70.87214285714285,72.58359999999999,-9.767662081190307
2015-02-05,2015,2,5,Thursday,05,2015-05,109.57,110.11,108.57,109.31,7533300,72.86,0.008860182650157533,0.008861811132650166,71.18785714285714,72.46,7.999601875256739
2015-02-06,2015,2,6,Friday,05,2015-05,109.66,110.46,109.11,109.61,7655500,73.06,0.002744359508792149,0.0027449903925336194,71.40142857142857,72.3536,2.4779167557260706
2015-02-09,2015,2,9,Monday,06,2015-06,109.84,111.5,109.65,110.43,6403000,73.61,0.007481067606948111,0.007528059129482623,71.59,72.2774,6.7956171743916745
2015-02-10,2015,2,10,Tuesday,06,2015-06,110.52,110.62,108.09,110.18,7033700,73.44,-0.002263806295624393,-0.002309468822170979,71.68571428571428,72.2116,-2.08476922427492
2015-02-11,2015,2,11,Wednesday,06,2015-06,108.98,110.18,108.29,109.98,8662000,73.31,-0.0018149879863003093,-0.0017701525054465428,71.73642857142856,72.2264,-1.5979256486169109
2015-02-12,2015,2,12,Thursday,06,2015-06,110.28,111.05,109.82,110.86,6618000,74.62,0.017904185621911317,0.017869322057018078,71.97928571428572,72.2292,16.130727691794007
2015-02-13,2015,2,13,Friday,06,2015-06,111.35,112.84,111.1,112.78,7494400,75.92,0.01731904861221878,0.017421602787456303,72.21785714285714,72.2276,15.726569235383316
2015-02-17,2015,2,17,Tuesday,07,2015-07,112.31,112.93,111.52,112.4,7097300,75.66,-0.003368983543405313,-0.003424657534246589,72.46785714285714,72.2248,-3.091455733256895
2015-02-18,2015,2,18,Wednesday,07,2015-07,111.25,111.65,110.37,110.44,6920300,74.34,-0.01743801222875241,-0.017446471054718415,72.84,72.21480000000001,-15.749017946425173
2015-02-19,2015,2,19,Thursday,07,2015-07,108.2,109.58,107.24,108.35,9721100,72.93,-0.018924111845373126,-0.018966908797417248,73.145,72.1954,-17.1215248116293
2015-02-20,2015,2,20,Friday,07,2015-07,108.43,108.87,107.5,108.6,7610600,73.1,0.002307621416609562,0.002331002331002141,73.48428571428572,72.2336,2.1042076319602243
2015-02-23,2015,2,23,Monday,08,2015-08,107.79,108.5,107.35,107.86,6724000,72.6,-0.006814457621084902,-0.0068399452804377425,73.62,72.259,-6.174453311292804
2015-02-24,2015,2,24,Tuesday,08,2015-08,107.89,108.24,107.34,107.96,5708400,72.67,0.0009271369940271335,0.0009641873278238844,73.5957142857143,72.31439999999999,0.8703767932201559
2015-02-25,2015,2,25,Wednesday,08,2015-08,108.12,108.78,107.76,108.58,4806500,73.09,0.00574317684764325,0.005779551396724925,73.65785714285714,72.3776,5.217230371908963
2015-02-26,2015,2,26,Thursday,08,2015-08,107.89,107.92,106.6,107.06,5903100,72.07,-0.013999175984854118,-0.013955397455192364,73.60142857142857,72.45400000000001,-12.597608094038021
2015-02-27,2015,2,27,Friday,08,2015-08,107.52,107.73,106.57,106.68,6396500,71.81,-0.0035492985778879937,-0.0036076037186068,73.51214285714286,72.54560000000001,-3.256602182168106
