Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2018-01-19,2018,1,19,Friday,02,2018-02,2802.6,2810.33,2798.08,2810.3,3724230000,2810.3,0.004385235112838837,0.004385228178396927,2752.7114285714283,2665.574,5.641158912696844
2018-01-22,2018,1,22,Monday,03,2018-03,2809.16,2833.03,2808.12,2832.97,3489480000,2832.97,0.008066726499347698,0.008066754439027823,2764.094285714286,2670.4206,10.377075456286484
2018-01-23,2018,1,23,Tuesday,03,2018-03,2835.05,2842.24,2830.59,2839.13,3541140000,2839.13,0.0021743654797181655,0.002174396481431362,2774.3314285714287,2675.3156,2.797144319967225
2018-01-24,2018,1,24,Wednesday,03,2018-03,2845.42,2852.97,2824.81,2837.54,4079270000,2837.54,-0.0005599757022828333,-0.0005600307136341964,2783.222857142857,2680.3740000000003,-0.72042368676843
2018-01-25,2018,1,25,Thursday,03,2018-03,2846.24,2848.56,2830.94,2839.25,3873100000,2839.25,0.0006026209018938911,0.0006026346765155566,2791.4557142857143,2685.513,0.7752294380651045
2018-01-26,2018,1,26,Friday,03,2018-03,2847.48,2872.87,2846.18,2872.87,3474680000,2872.87,0.011841196508761032,0.011841155234656897,2800.7214285714285,2691.2736,15.232465831009595
2018-01-29,2018,1,29,Monday,04,2018-04,2867.23,2870.62,2851.48,2853.53,3587420000,2853.53,-0.006731974332887192,-0.006731944014173874,2808.2799999999997,2696.7668,-8.659974904479359
2018-01-30,2018,1,30,Tuesday,04,2018-04,2832.74,2837.75,2818.27,2822.43,4012070000,2822.43,-0.010898815620283941,-0.010898781509218525,2813.3614285714284,2701.923,-14.020195973186288
2018-01-31,2018,1,31,Wednesday,04,2018-04,2832.41,2839.26,2813.04,2823.81,4276270000,2823.81,0.0004889853730833948,0.0004889403811609849,2818.7599999999998,2706.6863999999996,0.6289730606383114
2018-02-01,2018,2,1,Thursday,04,2018-04,2816.45,2835.96,2812.7,2821.98,3977380000,2821.98,-0.0006480882520516484,-0.0006480605989779287,2822.6471428571426,2711.5490000000004,-0.8336653590574217
2018-02-02,2018,2,2,Friday,04,2018-04,2808.92,2808.92,2759.97,2762.13,4340220000,2762.13,-0.02120854792396809,-0.021208513171602883,2820.9249999999997,2715.1488,-27.282638037497076
2018-02-05,2018,2,5,Monday,05,2018-05,2741.06,2763.39,2638.17,2648.94,5310840000,2648.94,-0.04097922480422822,-0.040979244278871785,2811.819285714286,2716.147,-52.71571277366139
2018-02-06,2018,2,6,Tuesday,05,2018-05,2614.78,2701.04,2593.07,2695.14,5917350000,2695.14,0.017440920592313836,0.017440938639606607,2804.1464285714287,2718.1082,22.436028970465607
2018-02-07,2018,2,7,Wednesday,05,2018-05,2690.95,2727.67,2681.33,2681.66,4646300000,2681.66,-0.005001588416939429,-0.0050015954644285765,2795.8342857142857,2719.6929999999998,-6.434053983977552
2018-02-08,2018,2,8,Thursday,05,2018-05,2685.01,2685.27,2580.56,2581.0,5333840000,2581.0,-0.03753641975808808,-0.037536451302551344,2779.4557142857147,2719.2845999999995,-48.28690280235452
2018-02-09,2018,2,9,Friday,05,2018-05,2601.78,2638.67,2532.69,2619.55,5690110000,2619.55,0.014936090208494734,0.014936071290197583,2764.2114285714283,2719.1348000000003,19.213766821633126
2018-02-12,2018,2,12,Monday,06,2018-06,2636.75,2672.61,2622.45,2656.0,4069220000,2656.0,0.013914584754042503,0.013914603653299107,2751.1307142857145,2719.7334,17.899750531144978
2018-02-13,2018,2,13,Tuesday,06,2018-06,2646.27,2668.84,2637.08,2662.94,3503540000,2662.94,0.0026129297463290957,0.0026129518072288693,2738.659285714286,2720.0406,3.361302029484102
2018-02-14,2018,2,14,Wednesday,06,2018-06,2651.21,2702.1,2648.87,2698.63,4011940000,2698.63,0.013402458257245842,0.013402479965752168,2728.6150000000002,2721.1688,17.240954457854972
2018-02-15,2018,2,15,Thursday,06,2018-06,2713.46,2731.51,2689.82,2731.2,3696140000,2731.2,0.012069112762299383,0.0120690869070601,2718.4957142857143,2723.0040000000004,15.52567720632582
2018-02-16,2018,2,16,Friday,06,2018-06,2727.14,2754.42,2725.11,2732.22,3646920000,2732.22,0.0003734693722488025,0.0003734622144111466,2709.8307142857147,2725.0570000000002,0.4804219104856456
2018-02-20,2018,2,20,Tuesday,07,2018-07,2722.99,2737.6,2706.76,2716.26,3646920000,2716.26,-0.005841389459353419,-0.005841403693699454,2702.247142857143,2726.7968000000005,-7.514383555160645
2018-02-21,2018,2,21,Wednesday,07,2018-07,2720.53,2747.75,2701.29,2701.33,3789040000,2701.33,-0.0054965031281792864,-0.00549652831466807,2693.4985714285717,2728.0838,-7.07073575872972
2018-02-22,2018,2,22,Thursday,07,2018-07,2710.42,2731.26,2697.77,2703.96,3720620000,2703.96,0.0009735510790762625,0.0009735944886408721,2685.0685714285714,2729.133,1.2524322574604823
2018-02-23,2018,2,23,Friday,07,2018-07,2715.8,2747.76,2713.74,2747.3,3200360000,2747.3,0.01602837635051313,0.016028343614550522,2684.009285714286,2730.8792000000003,20.618866284409123
2018-02-26,2018,2,26,Monday,08,2018-08,2757.37,2780.64,2753.78,2779.6,3436590000,2779.6,0.011757015343810906,0.011756997779638123,2693.342142857143,2733.189,15.124205654312796
2018-02-27,2018,2,27,Tuesday,08,2018-08,2780.45,2789.15,2744.22,2744.28,3752070000,2744.28,-0.012706888443829278,-0.012706864297021059,2696.852142857143,2734.8176000000003,-16.346114242058363
2018-02-28,2018,2,28,Wednesday,08,2018-08,2753.78,2761.52,2713.54,2713.83,4244570000,2713.83,-0.011095788639207016,-0.011095806550352139,2699.15,2736.054,-14.273649048282977
2018-03-01,2018,3,1,Thursday,08,2018-08,2715.22,2730.89,2659.65,2677.67,4514490000,2677.67,-0.013324399541987275,-0.013324342350110263,2706.055,2736.0912,-17.140438204432474
2018-03-02,2018,3,2,Friday,08,2018-08,2658.89,2696.25,2647.32,2691.25,3891250000,2691.25,0.005071602744632031,0.005071573420174946,2711.1764285714285,2736.1130000000003,6.524073648335189
2018-03-05,2018,3,5,Monday,09,2018-09,2681.06,2728.09,2675.75,2720.94,3733640000,2720.94,0.011032026532745043,0.011032048304691067,2715.815,2736.9024,14.19163042094205
2018-03-06,2018,3,6,Tuesday,09,2018-09,2730.18,2732.08,2711.26,2728.12,3389030000,2728.12,0.002638858606169414,0.0026387939462098053,2720.470714285714,2737.8798000000006,3.394545365225128
2018-03-07,2018,3,7,Wednesday,09,2018-09,2710.18,2730.6,2701.74,2726.8,3406690000,2726.8,-0.00048387472056610203,-0.00048384968403136774,2722.4828571428575,2738.7244,-0.6224243862441141
2018-03-08,2018,3,8,Thursday,09,2018-09,2732.75,2740.45,2722.65,2738.97,3206040000,2738.97,0.004463078207817217,0.00446310693853591,2723.037857142857,2739.837,5.741342174318683
2018-03-09,2018,3,9,Friday,09,2018-09,2752.91,2786.57,2751.54,2786.57,3376870000,2786.57,0.01737883151892694,0.017378795678667736,2726.9199999999996,2741.9584000000004,22.356088245901116
2018-03-12,2018,3,12,Monday,10,2018-10,2790.54,2796.98,2779.26,2783.02,3216960000,2783.02,-0.001273985129042532,-0.001273967637633433,2731.6885714285713,2743.9664000000002,-1.6388323711242665
2018-03-13,2018,3,13,Tuesday,10,2018-10,2792.31,2801.9,2758.68,2765.31,3324290000,2765.31,-0.006363576551088879,-0.00636359063175973,2736.2585714285715,2745.5218,-8.186124997087038
