Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2019-12-04,2019,12,4,Wednesday,48,2019-48,138.5,139.74,138.04,139.38,7257300,123.23,0.016185734141419328,0.016162282510101544,120.17714285714285,116.35900000000001,20.365506955646264
2019-12-05,2019,12,5,Thursday,48,2019-48,139.35,139.75,137.95,139.56,5472900,123.39,0.0012909901923254807,0.0012983851334902319,120.77714285714286,116.5266,1.636048092259024
2019-12-06,2019,12,6,Friday,48,2019-48,139.46,141.58,139.46,140.38,6640400,124.11,0.005875669604419098,0.005835156819839593,121.17928571428571,116.74600000000001,7.352669817982495
2019-12-09,2019,12,9,Monday,49,2019-49,140.39,140.81,140.06,140.5,4241000,124.22,0.0008548163887467375,0.0008863105309806496,121.59571428571428,116.972,1.1168078068346763
2019-12-10,2019,12,10,Tuesday,49,2019-49,140.8,141.0,139.91,139.99,5310300,123.77,-0.003629897491832401,-0.0036226050555466793,121.98071428571428,117.17540000000001,-4.5647134561708445
2019-12-11,2019,12,11,Wednesday,49,2019-49,140.93,141.98,140.63,140.98,6631500,124.64,0.0070720979451786015,0.007029167003312686,122.35785714285714,117.38539999999999,8.85719881513594
2019-12-12,2019,12,12,Thursday,49,2019-49,141.32,142.06,140.73,141.34,5012400,124.96,0.00255347346944923,0.0025673940949935137,122.72642857142857,117.5666,3.235080333906813
2019-12-13,2019,12,13,Friday,49,2019-49,141.1,141.8,140.31,141.38,4257200,125.0,0.00028328835011470765,0.0003201024327785795,122.99571428571429,117.76279999999998,0.4033494846533588
2019-12-16,2019,12,16,Monday,50,2019-50,141.73,142.85,141.49,141.79,5353100,125.36,0.0028995872790968935,0.0028799999999999937,123.28714285714285,117.92280000000001,3.6289837153633946
2019-12-17,2019,12,17,Tuesday,50,2019-50,143.0,144.05,142.52,143.56,10722400,126.93,0.012483494071072077,0.012523931078493922,123.6907142857143,118.12299999999999,15.780952061176409
2019-12-18,2019,12,18,Wednesday,50,2019-50,143.72,143.88,142.74,143.19,7849200,126.6,-0.0025773704017518773,-0.002599858189553439,124.03428571428572,118.3398,-3.2759871639387526
2019-12-19,2019,12,19,Thursday,50,2019-50,143.89,145.88,143.61,145.35,9414700,128.51,0.015084740022242471,0.015086887835702889,124.53071428571427,118.6408,19.010441066416664
2019-12-20,2019,12,20,Friday,50,2019-50,146.88,147.84,144.8,146.06,14532800,129.14,0.004884655842404939,0.004902342230176604,125.0807142857143,118.9572,6.177263930711528
2019-12-23,2019,12,23,Monday,51,2019-51,145.74,146.76,145.34,146.44,6558700,129.47,0.002601789597355353,0.0025553662691653045,125.66642857142858,119.2404,3.219924506107578
2019-12-24,2019,12,24,Tuesday,51,2019-51,146.0,146.01,145.26,145.93,4238900,129.02,-0.0034827178186549457,-0.0034757086583763197,126.08000000000001,119.5252,-4.379614625206682
2019-12-26,2019,12,26,Thursday,51,2019-51,145.97,146.18,145.16,145.83,3019300,128.93,-0.0006853536205889688,-0.0006975662687955797,126.47571428571428,119.77099999999999,-0.8789779964742948
2019-12-27,2019,12,27,Friday,51,2019-51,146.2,146.55,145.54,145.75,3432700,128.86,-0.0005485405743687055,-0.000542930272240727,126.81500000000001,119.9744,-0.6841267765761865
2019-12-30,2019,12,30,Monday,52,2019-52,145.78,146.2,145.03,145.3,2923300,128.46,-0.003087130593167009,-0.003104144032283096,127.11785714285715,120.1524,-3.91141949420064
2019-12-31,2019,12,31,Tuesday,52,2019-52,145.1,146.01,144.78,145.87,4435000,128.97,0.00392279927231165,0.00397010742643622,127.48928571428573,120.4892,5.002588610687622
2020-01-02,2020,1,2,Thursday,00,2020-00,145.87,146.02,145.08,145.97,5777000,129.06,0.000685517085040388,0.0006978367062107083,127.80499999999999,120.8222,0.8793187648685747
2020-01-03,2020,1,3,Friday,00,2020-00,143.5,145.37,143.0,144.28,5752400,127.56,-0.011577704294067681,-0.011622501162250165,127.99071428571428,121.10459999999999,-14.645092864443773
2020-01-06,2020,1,6,Monday,01,2020-01,144.0,144.2,142.85,144.1,7731300,127.4,-0.00124768447799406,-0.0012543116964565115,128.16214285714287,121.3714,-1.5805127501494873
2020-01-07,2020,1,7,Tuesday,01,2020-01,144.01,145.45,141.38,144.98,7382900,128.18,0.006106805407849691,0.00612244897959191,128.36357142857145,121.696,7.714676265653584
2020-01-08,2020,1,8,Wednesday,01,2020-01,144.87,145.98,143.7,144.96,6605800,128.16,-0.00013796889783446176,-0.00015603058199420428,128.45142857142858,122.0052,-0.1966084865123755
2020-01-09,2020,1,9,Thursday,01,2020-01,145.76,146.03,144.99,145.39,6112700,128.54,0.002966442976991557,0.0029650436953807535,128.59,122.3074,3.7361441964853057
2020-01-10,2020,1,10,Friday,01,2020-01,145.75,146.18,144.9,145.06,5042600,128.25,-0.002270007565109089,-0.002256107048389522,128.57142857142858,122.605,-2.8428387981674192
2020-01-13,2020,1,13,Monday,02,2020-02,145.48,145.79,144.72,145.7,4593200,128.82,0.004412213664168219,0.004444444444444473,128.54857142857142,122.8486,5.600283511363312
2020-01-14,2020,1,14,Tuesday,02,2020-02,145.05,146.61,144.73,146.52,7037500,129.54,0.005627823106471697,0.0055891942244992165,128.55357142857142,123.1206,7.042741257885707
2020-01-15,2020,1,15,Wednesday,02,2020-02,146.4,147.4,146.24,147.01,4960300,129.98,0.0033441802358959993,0.003396634244248853,128.62214285714285,123.4162,4.27997581924471
2020-01-16,2020,1,16,Thursday,02,2020-02,147.42,148.84,146.2,148.2,6476000,131.03,0.008094913574855367,0.008078165871672649,128.77214285714288,123.7498,10.179004304966822
2020-01-17,2020,1,17,Friday,02,2020-02,148.41,149.41,147.93,149.17,9083600,131.89,0.006545345543703229,0.006563382431504117,128.98857142857142,124.09740000000002,8.270280542232879
2020-01-21,2020,1,21,Tuesday,03,2020-03,148.58,150.17,148.5,149.27,9543900,131.97,0.0006703517889101729,0.0006065660777923032,129.2392857142857,124.43699999999998,0.7643119509028192
2020-01-22,2020,1,22,Wednesday,03,2020-03,146.7,149.18,146.0,148.25,10305300,131.07,-0.006833377712172406,-0.0068197317572176175,129.3892857142857,124.75040000000001,-8.593297045169923
2020-01-23,2020,1,23,Thursday,03,2020-03,148.04,148.77,146.76,148.53,8671900,131.32,0.00188872648914451,0.001907377737087046,129.5507142857143,125.0412,2.4034176204637454
2020-01-24,2020,1,24,Friday,03,2020-03,148.58,148.95,147.93,148.32,9051900,131.13,-0.0014138744447422802,-0.0014468473956746886,129.8057142857143,125.34620000000001,-1.8231200130275673
2020-01-27,2020,1,27,Monday,04,2020-04,147.52,149.46,147.0,148.75,7587100,131.51,0.0028991254450358994,0.0028978875924654535,130.0992857142857,125.6698,3.651523222920412
2020-01-28,2020,1,28,Tuesday,04,2020-04,148.46,150.57,148.15,149.5,7336600,132.18,0.005042066921409516,0.005094669606874103,130.385,126.0082,6.419608693924649
2020-01-29,2020,1,29,Wednesday,04,2020-04,149.45,151.19,149.13,150.54,6288600,133.1,0.006956547437569682,0.0069602057799968975,130.73785714285714,126.3704,8.770303274717698
2020-01-30,2020,1,30,Thursday,04,2020-04,150.03,150.51,149.05,150.36,6470600,132.94,-0.0011958586215605749,-0.001202103681442468,131.05214285714285,126.6596,-1.5147273208795524
2020-01-31,2020,1,31,Friday,04,2020-04,149.75,150.0,148.64,148.87,8651700,131.62,-0.009909583970564406,-0.00992929140965848,131.29285714285714,126.9242,-12.511540566232066
2020-02-03,2020,2,3,Monday,05,2020-05,149.42,150.49,149.24,150.17,5765200,132.77,0.00873271675169418,0.008737273970521153,131.575,127.212,11.00952255405896
2020-02-04,2020,2,4,Tuesday,05,2020-05,151.49,152.75,151.2,151.6,6541400,134.03,0.009522517961675137,0.009490095654138608,131.8957142857143,127.5054,11.958125897954863
2020-02-05,2020,2,5,Wednesday,05,2020-05,151.72,154.02,151.31,153.99,5979900,136.15,0.01576521552427801,0.015817354323658828,132.33642857142857,127.83240000000002,19.930875437739857
2020-02-06,2020,2,6,Thursday,05,2020-05,154.25,154.5,152.74,153.53,6201200,135.74,-0.0029873900869082926,-0.0030113845023870267,132.67285714285714,128.1226,-3.794536569395918
2020-02-07,2020,2,7,Friday,05,2020-05,153.34,153.46,151.55,151.89,5700300,134.29,-0.010681948400877772,-0.010682186533078064,132.84428571428572,128.3828,-13.46023644896338
2020-02-10,2020,2,10,Monday,06,2020-06,151.68,151.91,150.89,151.86,4835600,134.26,-0.00019736788282553874,-0.00022339712562369218,133.00785714285715,128.6424,-0.2814946288011706
2020-02-11,2020,2,11,Tuesday,06,2020-06,152.29,152.38,151.54,151.99,3715300,134.38,0.0008561115488459059,0.0008937881722033136,133.24428571428572,128.89419999999998,1.126230111774391
2020-02-12,2020,2,12,Wednesday,06,2020-06,151.87,152.15,150.92,151.09,5166800,133.58,-0.005921568093093632,-0.005953266855186712,133.40571428571428,129.1346,-7.501495996765719
2020-02-13,2020,2,13,Thursday,06,2020-06,150.16,151.04,149.88,150.09,5480200,132.7,-0.006618675188940548,-0.006587812546788641,133.51785714285714,129.3598,-8.30106404588982
2020-02-14,2020,2,14,Friday,06,2020-06,150.56,150.64,149.15,150.13,5716300,132.73,0.00026654315377361293,0.00022607385079131959,133.605,129.589,0.2848674732608314
2020-02-18,2020,2,18,Tuesday,07,2020-07,150.47,150.74,149.06,149.14,7230700,131.86,-0.006594208013338765,-0.006554659835756649,133.58214285714286,129.7616,-8.259289515176192
2020-02-19,2020,2,19,Wednesday,07,2020-07,149.21,149.76,148.58,148.94,6115200,131.68,-0.0013407419373802076,-0.0013650841801912117,133.4807142857143,129.9274,-1.720093145838232
2020-02-20,2020,2,20,Thursday,07,2020-07,148.61,149.38,147.4,148.37,7464700,131.18,-0.003827391702659777,-0.0037970838396111928,133.355,130.06879999999998,-4.784567854103667
2020-02-21,2020,2,21,Friday,07,2020-07,148.09,150.24,147.54,149.93,7776800,132.56,0.010514410596975443,0.010519896325659417,133.42214285714286,130.2356,13.255740435114348
2020-02-24,2020,2,24,Monday,08,2020-08,146.5,149.0,145.25,145.91,10588900,129.83,-0.020607075258145313,-0.020594447797223858,133.21214285714285,130.3568,-25.950317945495513
2020-02-25,2020,2,25,Tuesday,08,2020-08,145.99,146.75,143.83,144.65,10529000,128.7,-0.008635393453875317,-0.008703689440037188,132.83142857142857,130.43800000000002,-10.967203903290057
2020-02-26,2020,2,26,Wednesday,08,2020-08,145.35,146.22,143.59,143.68,10093800,127.84,-0.006705637902548078,-0.006682206682206537,132.23785714285717,130.49560000000002,-8.420006677923622
2020-02-27,2020,2,27,Thursday,08,2020-08,142.56,144.77,138.95,139.12,12566700,123.78,-0.031737218253427124,-0.031758448060075106,131.38357142857143,130.4712,-40.01767042889827
2020-02-28,2020,2,28,Friday,08,2020-08,135.36,137.29,130.82,134.48,19820300,119.66,-0.033352536667592636,-0.03328486023590249,130.3385714285714,130.3572,-41.94104714036007
2020-03-02,2020,3,2,Monday,09,2020-09,134.78,140.13,134.01,140.02,11508200,124.58,0.04119576514933132,0.04111649674076556,129.64714285714288,130.3102,51.80940871702453
