Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
1998-01-02,1998,1,2,Friday,00,1998-00,24.25,24.5,24.25,24.5,1345000,12.39,0.010309144511952528,,12.265714285714285,12.6182,
1998-01-05,1998,1,5,Monday,01,1998-01,24.5,24.94,24.09,24.84,2549000,12.57,0.014031134079461882,0.014527845036319542,12.246428571428572,12.5654,11.105225696081886
1998-01-06,1998,1,6,Tuesday,01,1998-01,24.84,24.84,24.47,24.66,1446200,12.47,-0.007547467320676793,-0.007955449482895727,12.221428571428573,12.5156,-6.081222769135254
1998-01-07,1998,1,7,Wednesday,01,1998-01,24.66,24.66,23.78,24.22,2185400,12.25,-0.01774384347335689,-0.017642341619887758,12.214285714285714,12.4676,-13.485977101657399
1998-01-08,1998,1,8,Thursday,01,1998-01,23.75,23.75,23.28,23.41,2138200,11.84,-0.03354870307231528,-0.033469387755102,12.144285714285713,12.437199999999997,-25.58432472268779
1998-01-09,1998,1,9,Friday,01,1998-01,23.41,23.53,22.72,22.72,3270000,11.49,-0.029372621828581247,-0.029560810810810745,12.084999999999999,12.3926,-22.596570585144153
1998-01-12,1998,1,12,Monday,02,1998-02,22.72,23.62,22.44,23.22,3821400,11.75,0.022008470413297676,0.022628372497824234,12.054999999999998,12.359399999999999,17.297347479624033
1998-01-13,1998,1,13,Tuesday,02,1998-02,23.22,23.38,22.84,23.03,3753000,11.65,-0.008075448143447517,-0.008510638297872353,12.014285714285714,12.328800000000001,-6.505614485789855
1998-01-14,1998,1,14,Wednesday,02,1998-02,23.03,23.25,22.81,23.19,3436600,11.73,0.006784817710869806,0.006866952789699621,12.002142857142857,12.304199999999998,5.249165336173819
1998-01-15,1998,1,15,Thursday,02,1998-02,23.19,23.19,22.44,22.75,2594000,11.57,-0.013550464669938367,-0.013640238704177299,11.987142857142858,12.271199999999999,-10.426730804164439
1998-01-16,1998,1,16,Friday,02,1998-02,22.75,23.5,22.5,22.66,4312400,11.52,-0.004120626207931077,-0.004321521175453813,11.978571428571428,12.238,-3.303412714262387
1998-01-20,1998,1,20,Tuesday,03,1998-03,22.62,22.62,22.25,22.5,6070400,11.44,-0.006896926705691753,-0.00694444444444442,11.944285714285714,12.197799999999999,-5.308400708891001
1998-01-21,1998,1,21,Wednesday,03,1998-03,22.72,23.72,22.72,23.44,11354200,11.92,0.041666864583085994,0.04195804195804209,11.918571428571429,12.1732,32.07313435301997
1998-01-22,1998,1,22,Thursday,03,1998-03,23.09,23.09,22.62,22.78,5439600,11.59,-0.028000359679482112,-0.027684563758389236,11.870000000000001,12.1474,-21.162349134773574
1998-01-23,1998,1,23,Friday,03,1998-03,22.78,22.97,22.5,22.75,4511200,11.57,-0.0013714388618349949,-0.0017256255392579245,11.811428571428573,12.125,-1.3190849043663189
1998-01-26,1998,1,26,Monday,04,1998-04,22.75,23.16,22.72,22.81,2217600,11.6,0.0027473039185386128,0.0025929127052721768,11.742142857142856,12.113199999999999,1.982047628557347
1998-01-27,1998,1,27,Tuesday,04,1998-04,22.84,23.38,22.84,23.19,3134000,11.79,0.01643882589537138,0.016379310344827536,11.693571428571428,12.1226,12.520503740970506
1998-01-28,1998,1,28,Wednesday,04,1998-04,23.38,24.06,23.38,24.06,3088200,12.24,0.03773548136162552,0.038167938931297885,11.692857142857141,12.1382,29.175942827492758
1998-01-29,1998,1,29,Thursday,04,1998-04,24.06,24.5,23.88,24.25,3023400,12.33,0.007791806241128185,0.007352941176470562,11.727857142857145,12.1524,5.620659574119883
1998-01-30,1998,1,30,Friday,04,1998-04,24.25,24.47,23.75,24.0,2387600,12.21,-0.010309008927927965,-0.009732360097323589,11.779285714285715,12.1582,-7.439510482533391
1998-02-02,1998,2,2,Monday,05,1998-05,24.41,25.16,24.41,25.12,3202200,12.78,0.04687516845679429,0.04668304668304657,11.852857142857143,12.177999999999999,35.68497380718869
1998-02-03,1998,2,3,Tuesday,05,1998-05,25.12,25.53,24.94,25.25,3857800,12.84,0.004975141456867949,0.0046948356807512415,11.937857142857142,12.199000000000002,3.588777944039051
1998-02-04,1998,2,4,Wednesday,05,1998-05,25.16,25.16,24.66,24.94,1960200,12.68,-0.01237668831415717,-0.012461059190031154,12.005714285714287,12.216,-9.525354543056785
1998-02-05,1998,2,5,Thursday,05,1998-05,24.94,25.38,24.38,24.44,3324200,12.43,-0.020049977387243567,-0.019716088328075698,12.067142857142857,12.223400000000002,-15.07116920505336
1998-02-06,1998,2,6,Friday,05,1998-05,24.81,25.5,24.81,25.38,2523000,12.91,0.03836342920277591,0.0386162510056316,12.166428571428572,12.242,29.518636926673196
1998-02-09,1998,2,9,Monday,06,1998-06,25.47,26.25,25.47,26.25,2427000,13.35,0.034482656701361636,0.03408210689388058,12.302857142857144,12.268400000000002,26.05269317702043
1998-02-10,1998,2,10,Tuesday,06,1998-06,26.25,26.62,25.75,25.81,3526800,13.13,-0.016666833333095266,-0.016479400749063622,12.389285714285714,12.2916,-12.597013817053709
1998-02-11,1998,2,11,Wednesday,06,1998-06,25.81,26.22,25.41,25.69,2148600,13.07,-0.0048429963235882,-0.004569687738004591,12.495,12.3104,-3.4931136424081206
1998-02-12,1998,2,12,Thursday,06,1998-06,25.69,26.38,25.44,26.0,2861200,13.22,0.012165901752494879,0.011476664116296886,12.612857142857141,12.325999999999999,8.772873398014251
