Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
1999-05-04,1999,5,4,Tuesday,18,1999-18,76.0,77.25,70.0,70.38,22320900,50.23,0.0,,50.23,50.23,
1999-05-05,1999,5,5,Wednesday,18,1999-18,69.88,69.88,66.25,69.12,7565700,49.34,-0.01776213717942199,-0.017718494923352424,49.785,49.785,-12.200841661999627
1999-05-06,1999,5,6,Thursday,18,1999-18,68.0,69.38,67.06,67.94,2905700,48.49,-0.017178674262906868,-0.01722740170247261,49.35333333333333,49.35333333333333,-11.86267802817207
1999-05-07,1999,5,7,Friday,18,1999-18,67.94,74.88,66.75,74.12,4862300,52.91,0.0910758848756763,0.09115281501340466,50.2425,50.2425,62.7672422423603
1999-05-10,1999,5,10,Monday,19,1999-19,73.38,73.5,70.25,70.69,2589400,50.46,-0.04637411527319635,-0.04630504630504628,50.286,50.286,-31.88535711206657
1999-05-11,1999,5,11,Tuesday,19,1999-19,70.0,71.19,69.5,70.62,1839800,50.41,-0.0008845132904945485,-0.0009908838684107302,50.306666666666665,50.306666666666665,-0.6823162597165775
1999-05-12,1999,5,12,Wednesday,19,1999-19,71.0,74.88,69.12,73.5,2659300,52.46,0.040708573064834,0.04066653441777435,50.614285714285714,50.614285714285714,28.002714086036267
1999-05-13,1999,5,13,Thursday,19,1999-19,73.25,75.25,72.5,73.19,1142900,52.24,-0.004251807585383571,-0.004193671368661778,50.8175,50.8175,-2.8877351362427515
1999-05-14,1999,5,14,Friday,19,1999-19,71.25,72.25,69.06,70.19,2058400,50.1,-0.04099037078660306,-0.04096477794793263,50.73777777777778,50.73777777777778,-28.20808266299035
1999-05-17,1999,5,17,Monday,20,1999-20,69.12,70.25,68.0,68.62,2075000,48.98,-0.02226235542832322,-0.02235528942115772,50.562,50.562,-15.393708535381311
1999-05-18,1999,5,18,Tuesday,20,1999-20,68.25,70.44,68.12,68.62,1407100,48.98,0.0,0.0,50.41818181818182,50.41818181818182,0.0
1999-05-19,1999,5,19,Wednesday,20,1999-20,69.38,69.81,68.75,69.31,727400,49.47,0.010018175216941483,0.0100040832993058,50.339166666666664,50.339166666666664,6.8887474267024755
1999-05-20,1999,5,20,Thursday,20,1999-20,69.56,70.12,68.38,68.38,520800,48.8,-0.013525505541937433,-0.01354356175459881,50.22076923076923,50.22076923076923,-9.326009529714005
1999-05-21,1999,5,21,Friday,20,1999-20,68.12,68.81,67.5,67.5,936200,48.18,-0.01279746276825322,-0.012704918032786838,50.074999999999996,50.074999999999996,-8.74852485593552
1999-05-24,1999,5,24,Monday,21,1999-21,67.0,67.25,65.0,65.31,1493000,46.62,-0.03240705624629747,-0.03237858032378582,49.817142857142855,49.84466666666666,-22.295682194213306
1999-05-25,1999,5,25,Tuesday,21,1999-21,64.12,65.94,64.0,64.5,1662400,46.04,-0.012439820616647612,-0.012441012441012367,49.58142857142857,49.606875,-8.566801162535752
1999-05-26,1999,5,26,Wednesday,21,1999-21,65.62,66.62,63.06,66.06,1602900,47.15,0.024224253568995824,0.024109470026064228,49.48571428571429,49.46235294117647,16.60162601932106
1999-05-27,1999,5,27,Thursday,21,1999-21,65.0,67.75,64.69,67.75,1220500,48.36,0.02554411274671886,0.025662778366914107,49.160714285714285,49.40111111111111,17.671224153979495
1999-05-28,1999,5,28,Friday,21,1999-21,67.75,68.81,67.0,67.94,901900,48.49,0.002767803332691665,0.0026881720430107503,49.02,49.353157894736846,1.8510579820050928
1999-06-01,1999,6,1,Tuesday,22,1999-22,66.62,66.62,63.56,64.19,953900,45.82,-0.055198004205027296,-0.05506289956692101,48.692142857142855,49.1765,-37.91595854911816
1999-06-02,1999,6,2,Wednesday,22,1999-22,63.75,64.06,62.0,63.25,2204300,45.15,-0.01460560284570167,-0.01462243561763421,48.17,48.98476190476191,-10.068915133892393
1999-06-03,1999,6,3,Thursday,22,1999-22,64.0,64.19,63.12,63.62,852600,45.41,0.005928514266820839,0.0057585825027683946,47.682142857142864,48.822272727272725,3.9653228797237627
1999-06-04,1999,6,4,Friday,22,1999-22,64.31,67.0,64.31,65.38,1357400,46.66,0.02750491390172205,0.027526976436908157,47.43642857142857,48.72826086956522,18.954898956889856
1999-06-07,1999,6,7,Monday,23,1999-23,65.19,67.75,65.19,65.94,891900,47.06,0.008604084579649784,0.00857265323617673,47.29928571428571,48.65875,5.903073890320667
1999-06-08,1999,6,8,Tuesday,23,1999-23,65.38,65.69,63.75,63.75,571700,45.5,-0.03317507848913437,-0.03314917127071826,47.05071428571428,48.532399999999996,-22.82630616483632
1999-06-09,1999,6,9,Wednesday,23,1999-23,64.25,65.5,63.62,65.5,611400,46.75,0.027451145758049078,0.027472527472527375,46.85642857142857,48.46384615384615,18.917405750161887
1999-06-10,1999,6,10,Thursday,23,1999-23,64.88,64.94,63.31,63.38,664200,45.24,-0.032442821743986716,-0.032299465240641645,46.60214285714285,48.34444444444444,-22.24120405672512
1999-06-11,1999,6,11,Friday,23,1999-23,63.94,64.31,62.31,63.25,969300,45.15,-0.001972301925456832,-0.0019893899204245225,46.385714285714286,48.230357142857144,-1.3698811060462925
