Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
1998-01-31,00,1998-00,1998,1,2,41.59,41.99,38.11,41.62,12.42,65932502,,
1998-07-31,05,1998-05,1998,2,2,41.99,47.66,38.73,40.78,12.37,365692625,-0.004025764895330131,-0.04722352865381247
1999-01-31,31,1998-31,1998,8,3,40.92,55.03,36.37,53.96,16.6,372088553,0.3419563459983834,4.011258909416128
1999-07-31,05,1999-05,1999,2,1,53.62,60.2,45.53,57.56,17.95,384930995,0.08132530120481918,0.9539721746246618
2000-01-31,31,1999-31,1999,8,2,57.78,62.5,49.97,55.7,17.59,425893927,-0.020055710306406627,-0.23525999032526437
2000-07-31,05,2000-05,2000,2,1,54.63,59.36,38.9,42.04,13.47,579827648,-0.23422399090392265,-2.747523423112035
2001-01-31,31,2000-31,2000,8,1,42.72,53.4,35.13,49.42,16.07,800948150,0.19302152932442462,2.26420517786029
2001-07-31,04,2001-04,2001,2,1,49.19,51.62,39.39,48.7,16.07,705351770,0.0,0.0
2002-01-31,30,2001-30,2001,8,1,49.01,50.35,40.59,41.68,13.96,752245837,-0.1313005600497822,-1.5401981787274859
2002-07-31,04,2002-04,2002,2,1,41.68,43.8,23.39,29.68,10.13,955890417,-0.2743553008595988,-3.2182767122087874
2003-01-31,30,2002-30,2002,8,1,29.81,39.85,24.06,34.43,11.99,1140061445,0.1836130306021717,2.1538404346247733
2003-07-31,05,2003-05,2003,2,3,34.47,37.19,28.83,31.48,11.19,968537593,-0.06672226855713104,-0.7826738627260706
2004-01-31,30,2003-30,2003,8,1,31.48,34.06,27.97,33.15,12.05,1069470766,0.07685433422698851,0.9015262810672036
2004-07-31,05,2004-05,2004,2,2,33.05,35.56,30.69,34.66,12.87,939375766,0.06804979253112031,0.798246149745868
2005-01-31,31,2004-31,2004,8,2,34.76,38.01,31.55,32.01,12.11,986529915,-0.059052059052059014,-0.6926998161135423
2005-07-31,05,2005-05,2005,2,1,32.26,33.37,30.32,30.78,11.92,1036373526,-0.01568951279933939,-0.18404307665939915
2006-01-31,31,2005-31,2005,8,1,30.76,30.8,26.2,28.47,11.31,1677180064,-0.0511744966442953,-0.6002934526627725
2006-07-31,05,2006-05,2006,2,1,28.49,31.63,27.07,30.42,12.38,1437905907,0.094606542882405,1.1097654494995102
2007-01-31,31,2006-31,2006,8,1,30.4,36.11,29.32,35.96,14.95,1570482362,0.20759289176090445,2.4351319879038664
2007-07-31,04,2007-04,2007,2,1,36.19,41.17,33.23,39.79,16.89,1682934139,0.12976588628762542,1.5221959574687303
2008-01-31,30,2007-30,2007,8,1,39.68,43.17,33.05,36.25,15.69,1769891346,-0.0710479573712256,-0.8334155962775822
2008-07-31,04,2008-04,2008,2,1,36.64,37.46,30.95,31.93,14.15,2087624279,-0.09815168897386861,-1.1513511636147042
2009-01-31,30,2008-30,2008,8,1,32.3,34.08,21.64,28.01,12.8,2666341966,-0.09540636042402828,-1.1191475688176258
2009-07-31,05,2009-05,2009,2,2,28.39,31.02,24.48,30.08,14.16,2325796021,0.10624999999999996,1.2463469799957396
2010-01-31,31,2009-31,2009,8,3,30.36,32.01,26.8,27.59,13.39,2377188559,-0.05437853107344626,-0.6378778162822989
2010-07-31,05,2010-05,2010,2,1,27.97,29.74,24.84,29.06,14.58,2722284303,0.0888722927557879,1.0425008346491627
2011-01-31,31,2010-31,2010,8,2,29.54,37.7,29.1,35.62,18.37,2327703500,0.2599451303155007,3.0492407353724555
2011-07-31,05,2011-05,2011,2,1,36.28,38.95,33.36,35.29,18.67,1853685000,0.016330974414806798,0.19156762957442025
2012-01-31,31,2011-31,2011,8,1,36.35,40.48,32.28,37.66,20.47,2147754900,0.09641135511515775,1.1309364826830468
2012-07-31,05,2012-05,2012,2,1,38.16,46.41,36.8,45.14,25.14,1831140300,0.2281387396189547,2.676141450768176
2013-01-31,31,2012-31,2012,8,1,45.43,48.77,40.51,43.61,24.84,1664819900,-0.011933174224343701,-0.1399800061766944
2013-07-31,04,2013-04,2013,2,1,44.2,54.31,44.02,49.48,28.77,1576800500,0.15821256038647347,1.8558846760948224
2014-01-31,30,2013-30,2013,8,1,50.05,51.49,45.08,48.02,28.54,1711472100,-0.007994438651372948,-0.09377735971670487
2014-07-31,05,2014-05,2014,2,3,48.02,53.66,45.45,50.42,30.63,3604874600,0.0732305536089699,0.859018158437231
2015-01-31,30,2014-30,2014,8,1,50.52,51.73,45.09,45.71,28.41,1938674700,-0.07247796278158669,-0.8501900238030515
2015-07-31,05,2015-05,2015,2,2,46.2,50.86,45.66,46.79,29.76,1953584300,0.04751847940865894,0.5574071840467938
2016-01-31,31,2015-31,2015,8,3,47.18,49.99,38.06,49.97,32.59,1904502300,0.09509408602150549,1.1154844887374917
2016-07-31,05,2016-05,2016,2,1,49.94,56.95,49.05,55.41,36.89,1822583300,0.13194231359312658,1.5477261560512396
2017-01-31,31,2016-31,2016,8,1,55.58,55.82,46.01,49.01,33.35,1783460300,-0.09596096503117368,-1.1256532608384013
2017-07-31,05,2017-05,2017,2,1,49.34,50.95,42.8,48.4,33.76,1923582700,0.01229385307346309,0.14421088612350183
2018-01-31,31,2017-31,2017,8,1,48.68,54.77,43.97,54.07,38.61,1997841100,0.14366113744075837,1.685191762748632
2018-07-31,04,2018-04,2018,2,1,54.49,54.75,46.09,51.64,37.77,1994594400,-0.02175602175602165,-0.2552051954102513
2019-01-31,30,2018-30,2018,8,1,52.02,61.58,51.43,55.06,41.14,2134796200,0.08922425205189288,1.0466294314094626
2019-07-31,04,2019-04,2019,2,1,55.21,61.19,53.02,55.27,42.16,1659127700,0.024793388429751984,0.2908344921720726
2020-01-31,30,2019-30,2019,8,1,57.11,62.22,54.41,59.44,46.29,1468564600,0.09796015180265671,1.1491043704392043
2020-07-31,05,2020-05,2020,2,3,59.61,60.35,48.84,57.48,45.76,2403944500,-0.011449557139771027,-0.13430702083239796
2021-01-31,31,2020-31,2020,8,3,57.87,61.95,54.48,54.75,44.52,1926538500,-0.02709790209790197,-0.31786718535473274
2021-07-31,05,2021-05,2021,2,1,55.27,59.85,53.83,55.78,46.36,2209444000,0.04132973944294682,0.4848112558939068
2022-01-31,31,2021-31,2021,8,2,56.06,56.26,49.69,53.23,45.3,2506555000,-0.022864538395168332,-0.26820845532060894
2022-07-31,05,2022-05,2022,2,1,53.4,55.51,43.77,46.19,40.29,2871370800,-0.11059602649006617,-1.2973272810863328
2023-01-31,31,2022-31,2022,8,1,46.29,46.5,34.55,41.57,37.45,2945154600,-0.07048895507570108,-0.8268583179449923
2023-07-31,05,2023-05,2023,2,1,41.99,42.0,31.25,34.08,31.77,2700873100,-0.15166889185580779,-1.7791253206944615
2024-01-31,31,2023-31,2023,8,1,34.29,38.88,30.14,37.7,35.9,2295907800,0.12999685237645564,1.5249052646432708
