Date,UNH,UNH sharpe,GS,GS sharpe,MSFT,MSFT sharpe,HD,HD sharpe,MCD,MCD sharpe,V,V sharpe,AMGN,AMGN sharpe,CAT,CAT sharpe,CRM,CRM sharpe,BA,BA sharpe,HON,HON sharpe,TRV,TRV sharpe,AAPL,AAPL sharpe,JNJ,JNJ sharpe,CVX,CVX sharpe,AXP,AXP sharpe,PG,PG sharpe,WMT,WMT sharpe,JPM,JPM sharpe,IBM,IBM sharpe,NKE,NKE sharpe,MRK,MRK sharpe,MMM,MMM sharpe,DIS,DIS sharpe,KO,KO sharpe,DOW,DOW sharpe,CSCO,CSCO sharpe,VZ,VZ sharpe,WBA,WBA sharpe,INTC,INTC sharpe,HP,HP sharpe,BAC,BAC sharpe,RTX,RTX sharpe,DD,DD sharpe
1998-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-31,0.103515625,0.8559310455345384,,,0.4739583333333335,3.6597645283672575,0.3870967741935482,2.992860097962127,0.4219968798751949,3.908360066994308,,,0.4697309417040358,3.420404447104869,0.0204750204750203,0.1337055668565576,,,-0.1803005008347245,-1.2132265766733288,0.1248799231508166,0.9729370441461964,-0.1588447653429602,-1.697686755271694,0.857142857142857,3.5645345464137144,0.1618663594470046,2.646674268470916,0.1222067039106145,1.378107450092688,0.3242142025611176,2.251036186646888,0.0189431704885345,0.2450025779096997,0.5892018779342723,5.83107775254368,0.4252392344497608,3.1585305084784148,0.3469630805875345,3.042825966275397,0.1128608923884515,1.109400317317781,0.0604297224709042,0.6621815509155723,-0.0895522388059701,-1.037002933501602,-0.0304606240713224,-0.2563168579064143,0.248284466625078,3.258837609551993,,,0.5176803394625176,2.78565418983739,-0.0040257648953301,-0.0472235286538124,0.3084780388151176,2.568359612384548,0.0433275563258233,0.2461948244660127,-0.1955645161290322,-0.9294836503986186,0.3463835434638354,1.763963391060756,0.1889338731443994,1.851737698383181,0.0271739130434782,0.1687990804620097
1999-01-31,-0.2070796460176991,-1.7122622591985637,,,0.591283863368669,4.56571718896374,0.4466308884913537,3.4531513920981247,0.1832144816236971,1.6968565357281709,,,0.7398932112890924,5.387624713618414,-0.0955056179775282,-0.623668865447547,,,-0.0997963340122198,-0.6715209559466482,-0.0964987190435525,-0.7518196368261807,-0.1765021459227468,-1.8864037147407264,0.1923076923076923,0.799735314900513,0.1085770946950916,1.7753423481975203,-0.0846297448662103,-0.9543574793153212,-0.0628571428571428,-0.4364204345242664,0.1531311154598824,1.9805300315787544,0.3648449039881833,3.610713207896047,0.0314729332773815,0.2337701037312434,0.3872679045092839,3.3962945963889584,0.025943396226415,0.2550184691684298,0.1971295905445333,2.160122083317215,0.0478688524590165,0.5543149013941361,-0.0398467432950192,-0.3352981874326846,-0.1849075462268866,-2.426988986161923,,,0.7474370922646785,4.021982503466758,0.3419563459983834,4.011258909416128,0.4512099921935986,3.7567326513928574,0.6702657807308972,3.808568500648821,-0.1378446115288221,-0.6551511247932803,-0.1503203548546082,-0.7655086619970308,0.2542565266742338,2.491963921910442,-0.0100529100529099,-0.0624467286026647
1999-07-31,0.3616071428571425,2.989990929953533,0.1103320272221077,0.6896410306252709,-0.0192450037009622,-0.1486041639941871,0.0560593569661995,0.433426015835681,0.0602688919796012,0.5581854793920077,,,0.2029811486190269,1.478032553904909,0.3673469387755101,2.3988415905089293,,,0.3171945701357466,2.13437500552436,0.6696597353497165,5.217305929216667,0.0768729641693812,0.8215959325260696,0.3548387096774192,1.4756406455583655,0.0760286225402504,1.2431427977500753,0.2420122365737591,2.7291372368559816,0.2851782363977484,1.9800074293613308,0.0029698769622401,0.0384110733873121,-0.0151515151515152,-0.1499480334772198,0.0117982099267699,0.0876330380176581,0.3751858933503293,3.290336760134328,0.1448275862068968,1.423626614091352,-0.0715796897038082,-0.7843615360792815,0.1483103879849812,1.7174144327359122,-0.164804469273743,-1.3867793264600072,-0.068056407112201,-0.8932688463476399,,,0.1141333333333334,0.6141550566324485,0.0813253012048191,0.9539721746246618,-0.0919849381387843,-0.7658580849735582,-0.0198906016907011,-0.1130219104659483,0.4680232558139534,2.224431982325344,0.0063805104408354,0.032492845131627,0.123076923076923,1.2062748435181865,0.4307856761090325,2.675957116925482
2000-01-31,-0.1311475409836064,-1.0844087728145584,-0.0182020802377415,-0.1137738668520054,0.140754716981132,1.0868658364650607,0.3325526932084308,2.571149522097831,-0.1014429383471797,-0.939522418819637,,,0.6567055393586005,4.781883303475939,-0.2667099286177806,-1.7416638110627771,,,-0.0133974579182412,-0.0901503430718276,-0.2538918765921313,-1.9780666556461104,-0.013914095583787,-0.1487098157322223,0.8571428571428572,3.5645345464137157,-0.0494596841230257,-0.8087145083285185,-0.0711548987411057,-0.8024035746633983,0.2543795620437956,1.7661706204743668,0.1226734348561759,1.586603879165415,0.2989010989010989,2.9580957109703667,0.05870526739043,0.4360424980563797,-0.1048972655646532,-0.919936850084794,-0.1224899598393575,-1.2040521516196203,0.1720470945689327,1.8852711423096036,0.0768392370572206,0.889788075639384,0.3320592451027233,2.7941772349843657,-0.0467105263157894,-0.613095220933517,,,0.762087123025371,4.100814779794154,-0.0200557103064066,-0.2352599903252643,-0.0106635071090047,-0.0887833736571368,0.4348046676813799,2.470636885953809,-0.0752475247524752,-0.3576382125694223,-0.2582132564841499,-1.3149548820069066,-0.201450443190975,-1.9744123899245092,-0.0463205080313783,-0.2877340171700565
2000-07-31,0.5452830188679245,4.508736381119778,0.1191827468785471,0.7449633117373063,-0.2868011908699968,-2.2145930374459804,-0.0846514352665495,-0.6544872490149068,-0.1523114355231143,-1.4106453406034043,,,0.019577650681918,0.1425571055919285,-0.1831858407079646,-1.196236492258214,,,0.1048050139275766,0.7052239326950659,-0.2864188163884674,-2.2314834088126627,0.4975460122699386,5.317627391404356,-0.0128205128205128,-0.0533156876600344,0.089199825098382,1.4585049212606032,-0.040659988214496,-0.4585168479796541,0.03549607215595,0.246451087816889,-0.4299171062547098,-5.560357458833734,0.0109983079526225,0.1088455268387924,-0.0626661602734522,-0.4654626455835216,0.0024162927166033,0.0211906068154359,-0.0366132723112128,-0.3599012471060182,-0.0806869734283862,-0.8841580437377914,-0.0253036437246964,-0.2930128059404834,0.0616929698708752,0.5191275187006146,0.0745341614906831,0.9782920855417157,,,0.1953273566965498,1.051062650238049,-0.2342239909039226,-2.747523423112035,0.1191616766467067,0.9921290955394584,0.35007072135785,1.9891636432775128,0.3683083511777301,1.7505046288617172,-0.0023310023310022,-0.0118706643371311,0.1109989909182642,1.0878992345049223,-0.2471602036819429,-1.5353112759859917
2001-01-31,0.3785103785103785,3.1297573098173546,0.160581473968898,1.003730068190442,-0.1252319109461966,-0.9670033698472884,-0.06688,-0.5170864153252438,-0.0677382319173365,-0.6273634077882648,,,0.0828478964401293,0.6032672925251911,0.3228602383531962,2.10833543424891,,,0.2045382918373779,1.3763205895470272,0.4024455077086657,3.13544509654372,0.0917656698074558,0.9807648485261066,-0.5714285714285714,-2.3763563642758103,0.0076274588518667,0.1247164583550536,0.0706388206388206,0.7965838360170724,-0.1666198370328745,-1.1568502539721526,0.2723066754791803,3.5218939466758887,0.0309623430962344,0.306421002302402,0.1195299837925445,0.8878275330713543,0.0,0.0,0.2612826603325415,2.568357029154736,0.1568558336270709,1.7188071520821349,0.2435098650051919,2.8198116285410864,-0.2047297297297298,-1.722738211846345,-0.048169556840077,-0.632245607627715,,,-0.4279545454545453,-2.302836870032855,0.1930215293244246,2.26420517786029,0.3151417870518993,2.6238413637085265,-0.4452592980618125,-2.5300419415265734,0.5007824726134587,2.380130761519591,0.1635514018691588,0.8328879673926628,0.2924613987284288,2.866409227388244,0.2169614984391259,1.347722772704379
2001-07-31,0.1966341895482728,1.625892781383388,-0.0613166326827846,-0.3832655559994426,0.0837751855779429,0.6468869328222376,0.0469821673525376,0.3632452227950717,-0.0067733990147782,-0.0627324122278041,,,-0.1081888822474597,-0.7877908417616527,0.2628992628992628,1.7167794784382078,,,0.0062794348508634,0.0422537775119093,-0.212661106899166,-1.6568385336164415,-0.0757973733583489,-0.8101003300739581,-0.1515151515151515,-0.6300944905276769,0.1697211155378484,2.77510726036481,0.1135972461273666,1.2810198310613248,-0.1402562373567093,-0.973806400826537,0.0,0.0,-0.0129870129870129,-0.1285268858376162,-0.2001447701773433,-1.4866063888378709,-0.0583677685950413,-0.5118785594530666,-0.1318267419962333,-1.2958308791164177,-0.1654478976234004,-1.812957944606372,0.0217118997912317,0.2514208921586351,-0.1346644010195411,-1.1331598479518474,-0.2253711201079622,-2.9580903400764886,,,-0.4866905045689312,-2.618896913516414,0.0,0.0,-0.1753458096013018,-1.459912988654491,-0.1935788479697828,-1.0999491902535323,-0.3472367049009385,-1.6503548108428996,0.2061579651941099,1.0498625302502436,-0.0154602951510892,-0.1515260915522671,0.0816588285592132,0.5072488143443235
2002-01-31,0.1021465581051073,0.8446107558801772,-0.1498836307214895,-0.9368621620315308,-0.0371819960861057,-0.2871082557253342,-0.0026203734032099,-0.0202595617505899,-0.0595164290142591,-0.5512164795110012,,,-0.114834673815907,-0.8361830020753579,-0.0739299610894942,-0.4827759448257274,,,-0.2945917836713468,-1.982282797690622,-0.077997111218103,-0.6076739713303313,0.0336987413723102,0.3601623684203628,0.3214285714285714,1.336700454905143,0.0698228882833786,1.1416729356320705,-0.0695517774343122,-0.78432540590835,-0.1066666666666665,-0.7405922525260275,0.162077922077922,2.0962440661858954,0.075657894736842,0.7487536671658488,-0.1981900452488688,-1.4720873656102544,0.0281587127445601,0.2469486441351246,0.2624728850325379,2.580056703257176,-0.1201168309602044,-1.3162256281184863,0.0028606456885982,0.0331258940070999,-0.1924398625429554,-1.6193227291554682,-0.0043554006968641,-0.0571664582506595,,,0.030185758513932,0.1624305160305255,-0.1313005600497822,-1.540198178727486,0.0789343857918105,0.6572003935021504,0.177400468384075,1.0080207811760522,-0.0191693290734824,-0.0911084398928326,0.009433962264151,0.0480425943455611,-0.0571020699500356,-0.5596564227600431,-0.1719367588932806,-1.0680378181959886
2002-07-31,0.1799865681665546,1.4882399780030555,0.0489140354079211,0.3057419195502688,-0.2469512195121951,-1.9068834744427623,-0.3819376026272577,-2.95297167793729,-0.089650626235992,-0.8303069152203452,,,-0.1776880363452802,-1.2938576017750676,-0.0980392156862743,-0.6402137142425783,,,0.0217471433837079,0.146334659070224,-0.0271540469973889,-0.2115566502258356,-0.2922230950510605,-3.123195636831688,-0.3783783783783784,-1.573533268236685,-0.0792741165234001,-1.296209818241703,-0.0902547065337762,-1.017789364248804,-0.0122914837576821,-0.0853404154030213,0.1081805990165398,1.3991599587254828,-0.1781345565749235,-1.7629211458812473,-0.2516930022573362,-1.8694888947135584,-0.3453672416859327,-3.028830644238356,-0.1752577319587629,-1.7227489463599297,-0.1518672199170124,-1.6641425296351977,0.145476772616137,1.6846015462119546,-0.1580547112462006,-1.329982172035418,0.1504811898512685,1.9751286404798205,,,-0.3335837716003006,-1.7950247675716844,-0.2743553008595988,-3.2182767122087874,-0.0246913580246914,-0.205577962597047,-0.4629537543510691,-2.6305849660949523,0.0960912052117264,0.456704549267356,0.0742166025288619,0.3779491616739813,0.0181680545041633,0.1780647952203213,-0.0019093078758949,-0.0118602504267337
