Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2011-06-30,13,2011-13,2011,4,1,33.74,38.5,31.81,37.24,37.14,605935600,0.11531531531531547,1.1034773546363634
2011-09-30,26,2011-26,2011,7,1,37.33,40.03,27.31,28.57,28.49,749361600,-0.23290253096392033,-2.22869501812
2011-12-31,40,2011-40,2011,10,3,28.25,34.94,23.52,25.36,25.29,797104000,-0.1123201123201123,-1.0748156051652873
2012-03-31,01,2012-01,2012,1,3,26.05,39.39,23.79,38.63,38.52,656836400,0.523131672597865,5.00596085286964
2012-06-30,14,2012-14,2012,4,2,38.22,41.19,31.31,34.56,34.47,661406800,-0.105140186915888,-1.0061093360120903
2012-09-30,27,2012-27,2012,7,2,34.23,40.47,30.05,38.17,38.06,596042800,0.10414853495793452,0.9966200025589376
2012-12-31,40,2012-40,2012,10,1,38.29,43.19,34.76,42.03,41.9,431702400,0.10089332632685233,0.9654702025588766
2013-03-31,00,2013-00,2013,1,2,42.94,46.99,40.5,44.71,44.58,388658000,0.06396181384248201,0.6120645201693474
2013-06-30,13,2013-13,2013,4,1,44.67,47.58,36.09,38.18,38.07,450661100,-0.1460296096904441,-1.3973891235450686
2013-09-30,26,2013-26,2013,7,1,38.56,54.25,37.73,51.91,51.76,325904800,0.35960073548726035,3.4410977174691957
2013-12-31,39,2013-39,2013,10,1,52.14,58.37,48.7,55.19,55.03,303173000,0.0631761978361669,0.6045467895883043
2014-03-31,00,2014-00,2014,1,2,55.2,67.0,53.86,57.09,56.93,365400000,0.03452662184263122,0.3303927603307404
2014-06-30,13,2014-13,2014,4,1,57.61,59.35,48.18,58.08,57.91,407086400,0.01721412260670996,0.16472568647536337
2014-09-30,26,2014-26,2014,7,1,58.24,61.44,52.48,57.53,57.37,300924100,-0.009324814367121403,-0.08923117854874965
2014-12-31,39,2014-39,2014,10,1,57.29,64.74,51.04,59.31,59.14,311594700,0.03085236186160012,0.2952329667419354
2015-03-31,00,2015-00,2015,1,2,59.9,71.0,54.95,66.81,66.62,276360000,0.12647954007439988,1.2103102516373747
2015-06-30,13,2015-13,2015,4,1,66.51,78.46,65.42,69.63,69.43,307586400,0.042179525667967566,0.4036250629557419
2015-09-30,26,2015-26,2015,7,1,70.58,74.52,64.16,69.43,69.23,238822000,-0.0028805991646262408,-0.027565080468780628
2015-12-31,39,2015-39,2015,10,1,69.16,82.9,68.68,78.4,78.18,223804800,0.1292792142134913,1.2371009429206699
2016-03-31,01,2016-01,2016,1,4,77.14,77.97,52.6,73.83,73.62,374577000,-0.05832693783576359,-0.5581431650345563
2016-06-30,13,2016-13,2016,4,1,73.38,84.48,73.11,79.41,79.18,234410400,0.07552295571855483,0.7226956034656192
2016-09-30,26,2016-26,2016,7,1,79.59,83.09,69.81,71.33,71.13,337040900,-0.10166708764839616,-0.9728744930807595
2016-12-31,40,2016-40,2016,10,3,71.15,80.37,66.43,68.46,68.26,504308000,-0.04034865738788118,-0.38610508583151487
2017-03-31,01,2017-01,2017,1,3,69.29,84.4,69.0,82.49,82.25,291084900,0.20495165543510097,1.961227005705733
2017-06-30,14,2017-14,2017,4,3,82.61,91.99,81.55,86.6,86.35,300070500,0.04984802431610946,0.47700659583492466
2017-09-30,27,2017-27,2017,7,3,87.01,98.22,85.12,93.42,93.15,246662300,0.07874927620150562,0.7535689664877019
2017-12-31,40,2017-40,2017,10,2,93.72,109.19,93.45,102.23,101.94,268984200,0.09436392914653768,0.9029889795903365
2018-03-31,00,2018-00,2018,1,2,102.88,128.87,102.27,116.3,115.97,369710100,0.13762997841867763,1.3170112234340092
2018-06-30,13,2018-13,2018,4,2,115.91,142.12,113.61,136.4,136.01,319668600,0.17280331120117265,1.653592501527407
2018-09-30,26,2018-26,2018,7,2,136.15,161.08,135.3,159.03,158.58,311659000,0.16594368061171982,1.587951203180051
2018-12-31,39,2018-39,2018,10,1,160.11,161.19,113.6,136.97,136.58,460930100,-0.1387312397528061,-1.3275494328680686
2019-03-31,00,2019-00,2019,1,2,133.4,166.99,130.1,158.37,157.92,349579200,0.1562454239273683,1.4951464738050333
2019-06-30,13,2019-13,2019,4,1,160.1,167.56,142.51,151.73,151.3,364119700,-0.04191995947315086,-0.40114121753394194
2019-09-30,26,2019-26,2019,7,1,154.57,161.61,137.87,148.44,148.02,407327900,-0.02167878387309985,-0.2074490020220627
2019-12-31,39,2019-39,2019,10,1,149.49,166.34,141.49,162.64,162.18,301995900,0.09566274827725985,0.915417662585318
2020-03-31,00,2020-00,2020,1,2,163.92,195.72,115.29,143.98,143.57,449923300,-0.11474904427179689,-1.0980585837523706
2020-06-30,13,2020-13,2020,4,1,138.32,194.09,130.04,187.33,186.79,428360000,0.3010378212718534,2.880696443089376
2020-09-30,26,2020-26,2020,7,1,188.1,284.5,181.93,251.32,250.6,501872600,0.341613576743937,3.2689746799244106
2020-12-31,39,2020-39,2020,10,1,253.18,270.92,215.63,222.53,221.89,523288700,-0.11456504389465283,-1.0962978440894053
2021-03-31,01,2021-01,2021,1,4,222.64,251.23,201.51,211.87,211.26,456711700,-0.04790662039749427,-0.458428879123694
2021-06-30,13,2021-13,2021,4,1,213.6,247.69,208.91,244.27,243.57,362544300,0.1529395058222096,1.4635114238088562
2021-09-30,26,2021-26,2021,7,1,244.5,286.36,234.31,271.22,270.45,393763400,0.11035841852444883,1.0560437302037853
2021-12-31,39,2021-39,2021,10,1,271.5,311.75,245.25,254.13,253.4,339900300,-0.06304307635422435,-0.6032729211490812
2022-03-31,01,2022-01,2022,1,3,255.01,256.87,184.44,212.32,211.71,466177200,-0.16452249408050512,-1.5743515598922408
2022-06-30,13,2022-13,2022,4,1,212.48,221.0,154.55,165.04,164.57,515440800,-0.22266307685040865,-2.1307114527349285
2022-09-30,26,2022-26,2022,7,1,164.76,194.37,143.75,143.84,143.43,391051200,-0.12845597618034876,-1.2292231989751738
2022-12-31,40,2022-40,2022,10,3,144.98,166.03,126.34,132.59,132.21,554266100,-0.07822631248692746,-0.7485646128616847
2023-03-31,01,2023-01,2023,1,3,135.19,200.0,133.03,199.78,199.21,568769300,0.5067695333182058,4.849387980314593
2023-06-30,14,2023-14,2023,4,3,198.22,225.0,187.31,211.26,210.66,404991600,0.057477034285427386,0.5500102529503581
2023-09-30,27,2023-27,2023,7,3,210.57,238.22,199.55,202.78,202.2,314174300,-0.040159498718313924,-0.3842949853454705
2023-12-31,40,2023-40,2023,10,2,200.8,268.36,193.68,263.14,262.39,328307900,0.29767556874381795,2.848522316737547
