Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2010-06-30,13,2010-13,2010,4,1,46.49,48.51,39.57,40.85,29.19,583960842,-0.11303555150410194,-1.4619191489262604
2010-09-30,26,2010-26,2010,7,1,40.81,46.45,40.04,44.83,32.23,425097386,0.10414525522439178,1.3469385592091878
2010-12-31,39,2010-39,2010,10,1,45.11,50.16,44.2,49.54,35.82,400789023,0.11138690660874984,1.4405967816690235
2011-03-31,01,2011-01,2011,1,3,49.84,53.78,48.49,53.27,38.71,374834454,0.0806811836962591,1.043471419691513
2011-06-30,13,2011-13,2011,4,1,53.55,57.06,51.1,55.7,40.7,405068681,0.051407904934125614,0.6648722426647493
2011-09-30,26,2011-26,2011,7,1,55.83,57.79,42.24,44.28,32.57,628681654,-0.1997542997542998,-2.5834760126823446
2011-12-31,40,2011-40,2011,10,3,43.98,50.57,42.08,46.0,34.04,462426967,0.04513355848940748,0.5837244348071657
2012-03-31,01,2012-01,2012,1,3,47.14,55.07,46.33,52.2,38.85,458611784,0.14130434782608692,1.8275270847508263
2012-06-30,14,2012-14,2012,4,2,51.92,52.59,44.5,47.53,35.6,387712665,-0.08365508365508367,-1.0819336666478512
2012-09-30,27,2012-27,2012,7,2,47.45,51.96,44.65,49.27,37.16,410264869,0.043820224719101075,0.5667387363946377
2012-12-31,40,2012-40,2012,10,1,49.44,52.64,46.85,51.61,39.19,393112090,0.05462863293864384,0.7065267830340011
2013-03-31,00,2013-00,2013,1,2,52.5,59.16,52.3,58.8,44.92,352356619,0.14621076805307487,1.8909831354098308
2013-06-30,13,2013-13,2013,4,1,58.63,61.79,56.83,58.49,44.93,348975549,0.0002226179875333134,0.0028791782279097224
2013-09-30,26,2013-26,2013,7,1,58.72,70.77,58.6,67.85,52.39,298740748,0.16603605608724692,2.1473889106236848
2013-12-31,39,2013-39,2013,10,1,68.02,71.71,64.32,71.62,55.6,285004634,0.061271234968505395,0.7924373392876117
2014-03-31,00,2014-00,2014,1,2,71.05,74.52,67.34,73.53,57.39,353268234,0.032194244604316635,0.41637681283448663
2014-06-30,13,2014-13,2014,4,1,73.69,75.93,70.86,72.66,56.99,307794074,-0.0069698553755009884,-0.09014301167294049
2014-09-30,26,2014-26,2014,7,1,72.98,73.3,64.91,66.46,52.42,401989827,-0.08018950693104054,-1.037112432022673
2014-12-31,39,2014-39,2014,10,1,66.21,74.27,61.23,72.37,57.4,466059425,0.09500190766882866,1.228685189371993
2015-03-31,00,2015-00,2015,1,2,72.46,78.32,69.37,73.76,58.81,396710061,0.024564459930313642,0.3176987582871586
2015-06-30,13,2015-13,2015,4,1,73.86,75.31,69.62,69.81,55.97,330946277,-0.048291106954599594,-0.6245618572243029
2015-09-30,26,2015-26,2015,7,1,70.5,70.71,53.81,56.0,45.19,592101285,-0.19260318027514745,-2.4909886636693837
2015-12-31,39,2015-39,2015,10,1,55.95,63.59,54.64,60.46,49.1,493821955,0.08652356716087639,1.1190325343022929
2016-03-31,01,2016-01,2016,1,4,59.44,63.56,52.48,63.0,51.55,678508722,0.04989816700610983,0.6453463965264532
2016-06-30,13,2016-13,2016,4,1,62.55,67.38,60.98,64.54,53.16,391772724,0.031231813773035855,0.4039294363848275
2016-09-30,26,2016-26,2016,7,1,64.49,69.12,62.5,63.94,52.99,327899687,-0.003197893152746323,-0.04135921109784975
2016-12-31,40,2016-40,2016,10,3,63.94,70.29,61.43,68.99,57.52,342610334,0.08548782789205522,1.105637040139294
2017-03-31,01,2017-01,2017,1,3,69.47,72.02,67.24,70.62,59.23,296031495,0.02972878998609163,0.3844904260364267
2017-06-30,14,2017-14,2017,4,3,70.66,77.46,70.01,76.85,64.81,280380961,0.09420901570150275,1.218430504587963
2017-09-30,27,2017-27,2017,7,3,77.16,78.53,68.66,73.05,61.98,352861452,-0.04366610091035339,-0.5647454117784836
2017-12-31,40,2017-40,2017,10,2,73.09,80.86,72.96,80.28,68.53,283189831,0.10567925137141021,1.3667781434095974
2018-03-31,00,2018-00,2018,1,2,80.49,87.63,76.87,79.18,67.96,500372921,-0.008317525171457896,-0.10757278712785526
2018-06-30,13,2018-13,2018,4,2,79.07,81.2,72.62,78.68,67.92,399131063,-0.0005885815185402432,-0.007612282872144462
2018-09-30,26,2018-26,2018,7,2,77.95,90.72,77.47,87.99,76.35,356776899,0.12411660777385158,1.6052334260321544
2018-12-31,39,2018-39,2018,10,1,88.83,89.61,63.23,67.01,58.48,586147780,-0.23405370006548787,-3.027079369718149
2019-03-31,00,2019-00,2019,1,2,66.18,81.59,64.97,81.11,71.21,439302254,0.21768125854993148,2.8153301859633495
2019-06-30,13,2019-13,2019,4,1,81.81,90.87,76.89,81.94,72.33,342700428,0.01572812807190016,0.20341610492554732
2019-09-30,26,2019-26,2019,7,1,82.56,87.73,77.05,85.92,76.29,291679703,0.05474906677727098,0.7080843862174678
2019-12-31,39,2019-39,2019,10,1,86.18,95.07,80.95,94.25,84.11,276651259,0.10250360466640451,1.3257066515957678
2020-03-31,00,2020-00,2020,1,2,94.24,99.71,43.44,59.36,53.23,701549065,-0.367138271311378,-4.7482978761271495
2020-06-30,13,2020-13,2020,4,1,56.31,74.93,48.05,61.62,55.74,868722816,0.047153860604922215,0.6098535447198117
2020-09-30,26,2020-26,2020,7,1,61.78,66.15,55.73,57.54,52.44,543202900,-0.05920344456404747,-0.7656940505787199
2020-12-31,39,2020-39,2020,10,1,57.82,75.32,51.92,71.51,65.64,509577200,0.2517162471395882,3.2555138351836597
2021-03-31,01,2021-01,2021,1,4,71.38,80.06,65.02,77.27,71.37,459136800,0.08729433272394882,1.1290010523569656
2021-06-30,13,2021-13,2021,4,1,77.61,89.98,76.07,85.31,79.27,393459600,0.11069076642847131,1.4315934137343855
2021-09-30,26,2021-26,2021,7,1,85.42,89.46,79.72,85.96,80.35,309246000,0.01362432193768126,0.17620701510983985
2021-12-31,39,2021-39,2021,10,1,86.8,92.32,79.0,86.06,80.92,302265100,0.007093963907903067,0.09174814065802046
2022-03-31,01,2022-01,2022,1,3,86.08,104.34,84.8,99.07,93.67,418630200,0.15756302521008414,2.0378049264351503
2022-06-30,13,2022-13,2022,4,1,99.76,106.02,87.61,96.11,91.41,317909400,-0.024127255257820113,-0.3120442728247231
2022-09-30,26,2022-26,2022,7,1,96.05,97.32,80.27,81.86,78.31,301690000,-0.14331035991685803,-1.8534713779351653
2022-12-31,40,2022-40,2022,10,3,82.91,101.96,80.99,100.92,97.11,280173400,0.24007151066275045,3.1049093305551185
2023-03-31,01,2023-01,2023,1,3,100.99,103.95,93.34,97.93,94.75,297800800,-0.024302337555349607,-0.3143086592057378
2023-06-30,14,2023-14,2023,4,3,98.27,104.91,91.95,97.96,95.36,264467800,0.006437994722955143,0.08326431499591341
2023-09-30,27,2023-27,2023,7,3,97.49,98.84,71.02,71.97,70.55,504918600,-0.2601719798657718,-3.3648740977393006
2023-12-31,40,2023-40,2023,10,2,71.74,84.61,68.56,84.14,83.09,627911700,0.1777462792345854,2.298840371951517
