Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2015-03-31,00,2015-00,2015,1,2,65.03,71.48,59.71,68.29,54.86,379290292,0.06132714258076999,0.5348915713891165
2015-06-30,13,2015-13,2015,4,1,68.36,76.53,67.19,72.83,58.98,332803039,0.07510025519504193,0.6550198137813725
2015-09-30,26,2015-26,2015,7,1,73.53,75.72,49.97,60.35,49.36,548304634,-0.16310613767378768,-1.422601716175482
2015-12-31,39,2015-39,2015,10,1,60.62,81.27,59.99,73.27,60.46,599177142,0.22487844408427882,1.9613759791491858
2016-03-31,01,2016-01,2016,1,4,71.55,74.34,57.3,72.39,60.27,362826093,-0.003142573602381682,-0.027409333969376493
2016-06-30,13,2016-13,2016,4,1,71.72,76.83,67.96,70.75,59.45,309885182,-0.013605442176870763,-0.11866583113415935
2016-09-30,26,2016-26,2016,7,1,70.69,77.7,67.62,73.77,62.54,254545843,0.0519764507989906,0.4533354119097476
2016-12-31,40,2016-40,2016,10,3,74.49,84.44,73.44,81.44,69.59,305675854,0.1127278541733292,0.9832054212974579
2017-03-31,01,2017-01,2017,1,3,81.41,93.11,80.44,90.43,77.82,272175601,0.11826411840781703,1.0314923779595986
2017-06-30,14,2017-14,2017,4,3,90.48,93.18,84.39,89.77,77.81,249048431,-0.0001285016705215858,-0.001120783678791032
2017-09-30,27,2017-27,2017,7,3,90.26,100.63,88.98,98.53,86.01,285856420,0.10538491196504318,0.9191607302989057
2017-12-31,40,2017-40,2017,10,2,98.77,105.11,96.78,101.37,88.96,316640683,0.034298337402627554,0.2991479925085924
2018-03-31,00,2018-00,2018,1,2,101.86,109.71,88.68,90.68,79.99,390273242,-0.1008318345323741,-0.8794490685431149
2018-06-30,13,2018-13,2018,4,2,90.48,100.2,87.2,93.82,83.26,388573919,0.040880110013751914,0.35655380902537354
2018-09-30,26,2018-26,2018,7,2,93.27,102.38,91.25,91.53,81.66,331739850,-0.019216910881575844,-0.16760871656710502
2018-12-31,39,2018-39,2018,10,1,92.19,93.59,69.58,76.12,68.36,563783501,-0.16287043840313498,-1.420545961611528
2019-03-31,00,2019-00,2019,1,2,74.71,85.5,72.34,75.87,68.61,515445932,0.0036571094207138444,0.03189708377838153
2019-06-30,13,2019-13,2019,4,1,76.7,83.72,63.62,75.07,68.14,421591753,-0.0068503133653986525,-0.05974801248403357
2019-09-30,26,2019-26,2019,7,1,74.87,77.03,63.28,71.31,64.99,225173000,-0.04622835339007936,-0.4032008593093084
2019-12-31,39,2019-39,2019,10,1,71.73,73.49,61.63,64.2,58.79,281003600,-0.09539929219879972,-0.8320667679310094
2020-03-31,00,2020-00,2020,1,2,64.8,65.16,28.33,34.1,31.42,512791500,-0.4655553665589386,-4.060545316608819
2020-06-30,13,2020-13,2020,4,1,32.39,58.67,31.52,53.13,49.26,389720300,0.5677912157861233,4.9522401150972275
2020-09-30,26,2020-26,2020,7,1,53.12,60.98,50.75,55.48,51.72,260895600,0.04993909866017043,0.4355657516720927
2020-12-31,39,2020-39,2020,10,1,55.96,71.55,53.52,71.11,66.59,299242400,0.2875096674400619,2.5076416629722282
2021-03-31,01,2021-01,2021,1,4,71.68,87.27,67.15,77.28,72.69,770322800,0.09160534614807014,0.7989762034689923
2021-06-30,13,2021-13,2021,4,1,77.67,86.28,74.51,77.41,73.07,179216600,0.005227679185582534,0.04559549681630236
2021-09-30,26,2021-26,2021,7,1,78.03,80.5,66.37,67.99,64.44,167771600,-0.1181059258245517,-1.0301126319632243
2021-12-31,39,2021-39,2021,10,1,68.31,81.57,67.74,80.78,76.86,184423000,0.1927374301675977,1.6810440296002465
2022-03-31,01,2022-01,2022,1,3,81.04,85.16,67.55,73.58,70.32,190736600,-0.08508977361436387,-0.7421477799619964
2022-06-30,13,2022-13,2022,4,1,74.12,75.33,54.59,55.58,53.38,188124500,-0.24089874857792937,-2.1011040911096446
2022-09-30,26,2022-26,2022,7,1,55.16,63.31,49.52,50.4,48.67,181402200,-0.08823529411764708,-0.769582816620062
2022-12-31,40,2022-40,2022,10,3,51.49,72.24,50.2,68.63,66.59,193064800,0.3681939593178549,3.2113651017757094
2023-03-31,01,2023-01,2023,1,3,69.05,78.4,66.83,71.77,69.99,195695300,0.051058717525153785,0.4453309986548476
2023-06-30,14,2023-14,2023,4,3,72.01,73.3,62.8,71.44,70.04,215466100,0.0007143877696815792,0.006230846255438704
2023-09-30,27,2023-27,2023,7,3,71.25,78.74,68.01,74.59,73.47,153235800,0.048972015990862205,0.42713091602051845
2023-12-31,40,2023-40,2023,10,2,73.92,77.41,66.56,76.93,76.15,184592200,0.036477473798829596,0.3181542863319283
